"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
1050,vt8_Kristiinankaupunki,2020/05/14,2,"11 HA-PA",2,2,,,3,3,12,13,18,15,18,18,23,22,24,36,31,37,19,15,13,13,6,6
1050,vt8_Kristiinankaupunki,2020/05/14,2,"12 KAIP",,,,1,,,2,1,,3,,3,1,2,,2,1,1,1,,,2,,
1050,vt8_Kristiinankaupunki,2020/05/14,2,"13 Linja-autot",,,,,,,1,,,,,1,,,1,1,,,,,,,,
1050,vt8_Kristiinankaupunki,2020/05/14,2,"14 KAPP",1,,,,,3,1,,1,5,5,4,6,2,3,2,1,4,1,1,1,,1,
1050,vt8_Kristiinankaupunki,2020/05/14,2,"15 KATP",,2,,2,4,7,8,6,10,11,14,15,13,12,8,8,17,12,10,15,6,5,1,
1050,vt8_Kristiinankaupunki,2020/05/14,2,"16 HA + PK",,1,,,,,1,3,2,3,1,2,,,3,2,1,2,3,3,1,,,
1050,vt8_Kristiinankaupunki,2020/05/14,2,"17 HA + AV",,,,,,,,,1,,,,3,1,2,1,,2,1,,,,,
1050,vt8_Kristiinankaupunki,2020/05/15,1,"11 HA-PA",2,4,,,,3,8,15,18,20,29,17,25,34,40,50,51,59,39,46,27,23,26,10
1050,vt8_Kristiinankaupunki,2020/05/15,1,"12 KAIP",,,,,3,,2,2,2,,4,,1,2,1,3,1,1,1,4,1,2,,1
1050,vt8_Kristiinankaupunki,2020/05/15,1,"13 Linja-autot",,,,,,,,,,,,2,,,,,,,,,,,,
1050,vt8_Kristiinankaupunki,2020/05/15,1,"14 KAPP",1,1,1,,,,2,2,2,1,3,1,4,1,2,4,3,,,,2,,,
1050,vt8_Kristiinankaupunki,2020/05/15,1,"15 KATP",2,3,1,,2,2,6,12,6,11,10,13,10,15,9,14,11,11,6,4,5,8,7,4
1050,vt8_Kristiinankaupunki,2020/05/15,1,"16 HA + PK",1,,,,,,,1,1,5,2,,1,1,2,5,2,4,6,3,2,,3,2
1050,vt8_Kristiinankaupunki,2020/05/15,1,"17 HA + AV",,,,,,,,,2,,1,,,,,1,,,,1,,1,,
1050,vt8_Kristiinankaupunki,2020/05/15,2,"11 HA-PA",,2,2,2,,5,10,13,15,21,19,26,31,35,32,57,48,45,34,24,24,8,8,6
1050,vt8_Kristiinankaupunki,2020/05/15,2,"12 KAIP",,,1,,,,,,2,2,3,1,2,,5,4,5,,,1,,2,,
1050,vt8_Kristiinankaupunki,2020/05/15,2,"13 Linja-autot",,,,,,,,,,,,,1,,1,,,,,,,,,
1050,vt8_Kristiinankaupunki,2020/05/15,2,"14 KAPP",,1,,,,,,,1,5,2,8,9,4,3,2,3,,1,1,1,1,1,
1050,vt8_Kristiinankaupunki,2020/05/15,2,"15 KATP",4,1,2,2,2,3,6,9,6,6,9,11,11,4,14,9,5,14,4,12,4,3,2,2
1050,vt8_Kristiinankaupunki,2020/05/15,2,"16 HA + PK",,,,,,,,4,,3,3,2,3,4,1,6,4,7,5,5,,,,
1050,vt8_Kristiinankaupunki,2020/05/15,2,"17 HA + AV",,,,,,,,,,1,1,1,1,,1,,3,,,2,,,,
1050,vt8_Kristiinankaupunki,2020/05/16,1,"11 HA-PA",6,3,2,1,1,1,9,4,9,28,31,32,28,37,29,32,29,29,19,22,20,8,14,7
1050,vt8_Kristiinankaupunki,2020/05/16,1,"12 KAIP",,,,1,,,,,,1,,2,1,,1,,4,,1,,,,,
1050,vt8_Kristiinankaupunki,2020/05/16,1,"13 Linja-autot",,,,,,,,,1,,,1,,2,,,,,,,,,,
1050,vt8_Kristiinankaupunki,2020/05/16,1,"14 KAPP",,1,,1,,,,,,,,2,,2,3,1,,,,1,,,,2
1050,vt8_Kristiinankaupunki,2020/05/16,1,"15 KATP",3,3,1,,,,1,,1,1,4,3,2,,,3,2,3,5,1,2,1,,
1050,vt8_Kristiinankaupunki,2020/05/16,1,"16 HA + PK",,,,,1,,,1,1,5,1,1,3,2,3,5,4,2,,3,1,1,1,
1050,vt8_Kristiinankaupunki,2020/05/16,1,"17 HA + AV",,,,,,,,1,1,1,2,,1,,1,3,1,1,1,,,1,,
1050,vt8_Kristiinankaupunki,2020/05/16,2,"11 HA-PA",4,1,1,,1,2,3,12,21,21,35,21,31,27,39,29,21,43,19,22,10,8,8,5
1050,vt8_Kristiinankaupunki,2020/05/16,2,"12 KAIP",1,,,,,,,1,1,2,,,,,4,,,,2,1,,,,
1050,vt8_Kristiinankaupunki,2020/05/16,2,"13 Linja-autot",,,,,,,,1,,,,,,,,,1,,,,,,,
1050,vt8_Kristiinankaupunki,2020/05/16,2,"14 KAPP",1,,,,,,,1,1,1,,1,1,,,1,2,,1,,1,,,
1050,vt8_Kristiinankaupunki,2020/05/16,2,"15 KATP",2,2,1,,1,2,2,1,4,2,2,2,2,1,3,5,1,3,2,,3,3,2,2
1050,vt8_Kristiinankaupunki,2020/05/16,2,"16 HA + PK",,1,,,,,,,,1,3,4,1,7,2,,1,4,,1,,,2,
1050,vt8_Kristiinankaupunki,2020/05/16,2,"17 HA + AV",,,,1,,,,1,1,2,,3,,,1,,1,,,1,,,1,
1050,vt8_Kristiinankaupunki,2020/05/17,1,"11 HA-PA",5,1,3,,1,,5,6,7,13,19,28,25,37,40,37,42,58,36,37,27,18,11,7
1050,vt8_Kristiinankaupunki,2020/05/17,1,"12 KAIP",,,,,,,,,,,1,,,1,1,,1,1,2,1,1,,1,1
1050,vt8_Kristiinankaupunki,2020/05/17,1,"13 Linja-autot",,,,,,,,,,,,1,,,,,,1,,,,,,
1050,vt8_Kristiinankaupunki,2020/05/17,1,"14 KAPP",,1,,,,,,,1,,,,2,1,,1,1,1,4,1,3,1,1,1
1050,vt8_Kristiinankaupunki,2020/05/17,1,"15 KATP",,,,1,,1,,2,4,,4,4,3,5,9,3,7,3,2,4,4,1,2,1
1050,vt8_Kristiinankaupunki,2020/05/17,1,"16 HA + PK",,,,,,,,,1,1,2,2,2,1,1,6,2,2,5,1,2,5,1,1
1050,vt8_Kristiinankaupunki,2020/05/17,1,"17 HA + AV",,,,,,,,,,,,,,,,,,,1,1,1,,1,
1050,vt8_Kristiinankaupunki,2020/05/17,2,"11 HA-PA",,,2,2,4,8,3,3,9,14,21,20,31,46,39,56,53,63,41,47,28,14,11,3
1050,vt8_Kristiinankaupunki,2020/05/17,2,"12 KAIP",,,,,,,1,,,1,1,3,1,,1,3,2,1,1,1,1,,1,
1050,vt8_Kristiinankaupunki,2020/05/17,2,"13 Linja-autot",,,,,,,,,,,,,,,,2,2,,,,,,,
1050,vt8_Kristiinankaupunki,2020/05/17,2,"14 KAPP",,,,,,,,,,,,,,2,1,,1,2,3,1,,,,
1050,vt8_Kristiinankaupunki,2020/05/17,2,"15 KATP",,2,1,,,,,,1,4,4,3,2,2,1,7,4,6,5,4,8,2,1,2
1050,vt8_Kristiinankaupunki,2020/05/17,2,"16 HA + PK",,,,,,,,1,,2,2,1,1,3,4,7,2,4,3,2,,2,,
1050,vt8_Kristiinankaupunki,2020/05/17,2,"17 HA + AV",,,,,,,,,,,1,,,,,,3,2,,,,,1,
1050,vt8_Kristiinankaupunki,2020/05/18,1,"11 HA-PA",5,1,,,4,12,20,17,27,17,33,26,23,20,45,18,24,30,20,14,11,10,8,3
1050,vt8_Kristiinankaupunki,2020/05/18,1,"12 KAIP",,,,,1,,1,3,,4,1,,4,1,,2,2,2,1,1,1,,1,
1050,vt8_Kristiinankaupunki,2020/05/18,1,"13 Linja-autot",,,,,,,,,,,,1,,,1,,1,,,,,,,
1050,vt8_Kristiinankaupunki,2020/05/18,1,"14 KAPP",,1,,,1,1,,3,4,4,4,5,5,4,2,5,5,3,3,1,2,1,2,1
1050,vt8_Kristiinankaupunki,2020/05/18,1,"15 KATP",3,2,,,2,2,4,5,8,11,10,14,8,16,15,9,8,16,7,11,9,6,10,3
1050,vt8_Kristiinankaupunki,2020/05/18,1,"16 HA + PK",,,,,,,1,2,1,2,1,2,2,,1,2,1,1,,,4,,,
1050,vt8_Kristiinankaupunki,2020/05/18,1,"17 HA + AV",,,,,,,,,,,,,,,,,1,1,1,2,1,,,
1050,vt8_Kristiinankaupunki,2020/05/18,2,"11 HA-PA",1,1,2,4,8,10,14,16,20,16,18,16,23,19,20,32,23,17,14,7,9,8,6,1
1050,vt8_Kristiinankaupunki,2020/05/18,2,"12 KAIP",,,,1,,,2,1,1,2,2,1,1,1,,1,5,1,2,2,,,,1
1050,vt8_Kristiinankaupunki,2020/05/18,2,"13 Linja-autot",1,,,,,,,,,,,,,,,1,1,,,,,,,
1050,vt8_Kristiinankaupunki,2020/05/18,2,"14 KAPP",,,,1,,,1,1,,6,5,2,8,6,5,3,10,6,2,5,,1,,
1050,vt8_Kristiinankaupunki,2020/05/18,2,"15 KATP",2,,1,,,5,6,6,7,6,12,14,13,10,9,13,19,13,19,19,9,5,4,
1050,vt8_Kristiinankaupunki,2020/05/18,2,"16 HA + PK",,,,,,1,1,1,2,4,,3,1,3,3,,1,3,2,,,1,,
1050,vt8_Kristiinankaupunki,2020/05/18,2,"17 HA + AV",,,,,,,,,1,,,,2,,,2,,1,,,,,,1
1050,vt8_Kristiinankaupunki,2020/05/19,1,"11 HA-PA",8,6,,,2,11,12,24,22,16,22,16,25,17,26,32,29,24,15,15,14,11,8,6
1050,vt8_Kristiinankaupunki,2020/05/19,1,"12 KAIP",1,1,,,1,1,1,2,3,1,2,4,2,1,1,6,,2,3,,,2,,
1050,vt8_Kristiinankaupunki,2020/05/19,1,"13 Linja-autot",,,,,,,,,,,,,,,,2,1,1,,,,,,
1050,vt8_Kristiinankaupunki,2020/05/19,1,"14 KAPP",,,,,,2,1,1,4,5,4,3,6,2,5,2,1,2,5,3,2,,2,
1050,vt8_Kristiinankaupunki,2020/05/19,1,"15 KATP",3,3,2,2,1,6,1,8,8,19,8,8,8,12,16,18,11,12,14,11,11,9,4,3
1050,vt8_Kristiinankaupunki,2020/05/19,1,"16 HA + PK",,,,1,,,2,,4,2,4,,2,2,3,1,1,3,1,1,,,1,1
1050,vt8_Kristiinankaupunki,2020/05/19,1,"17 HA + AV",,,,,,,,1,1,,1,2,,,1,,1,1,1,,,,,
1050,vt8_Kristiinankaupunki,2020/05/19,2,"11 HA-PA",3,4,,,,7,11,15,9,17,13,21,26,21,22,32,35,30,26,19,7,7,4,4
1050,vt8_Kristiinankaupunki,2020/05/19,2,"12 KAIP",,,,,1,1,1,,2,2,2,7,3,1,4,1,1,2,3,,1,1,,
1050,vt8_Kristiinankaupunki,2020/05/19,2,"13 Linja-autot",,,,,,,1,,,,,,,,1,,1,,,,1,,,
1050,vt8_Kristiinankaupunki,2020/05/19,2,"14 KAPP",,,1,,,1,1,2,2,4,4,5,3,4,1,5,4,5,4,2,,,,
1050,vt8_Kristiinankaupunki,2020/05/19,2,"15 KATP",4,1,,,6,6,6,5,11,8,13,12,12,10,9,14,18,17,12,15,10,5,3,4
1050,vt8_Kristiinankaupunki,2020/05/19,2,"16 HA + PK",,,,,,,1,1,2,2,2,1,3,,1,4,1,,2,,3,1,,
1050,vt8_Kristiinankaupunki,2020/05/19,2,"17 HA + AV",1,,,,,,,,,,,,,,,,1,,,1,,,,1
1050,vt8_Kristiinankaupunki,2020/05/20,1,"11 HA-PA",3,1,2,2,,5,14,17,22,28,21,27,29,28,29,52,62,45,57,47,43,43,31,8
1050,vt8_Kristiinankaupunki,2020/05/20,1,"12 KAIP",,,,,3,,,1,1,2,2,3,1,,1,3,1,,2,4,1,1,2,1
1050,vt8_Kristiinankaupunki,2020/05/20,1,"13 Linja-autot",,,,,,,,1,,,,,,,,,,,1,,,,,
1050,vt8_Kristiinankaupunki,2020/05/20,1,"14 KAPP",,1,,,,2,1,2,3,3,2,1,3,3,,3,3,1,2,4,1,,4,
1050,vt8_Kristiinankaupunki,2020/05/20,1,"15 KATP",4,1,1,,,3,7,7,9,12,12,14,8,12,13,18,3,13,8,11,10,3,10,2
1050,vt8_Kristiinankaupunki,2020/05/20,1,"16 HA + PK",,,,,,1,1,,,1,3,3,2,3,1,3,5,3,2,9,6,4,1,
1050,vt8_Kristiinankaupunki,2020/05/20,1,"17 HA + AV",,,,,,,,,1,,,,1,,,2,,,,,1,1,2,
1050,vt8_Kristiinankaupunki,2020/05/20,2,"11 HA-PA",1,,,,6,8,12,10,15,12,20,24,28,35,37,59,53,54,43,15,16,13,5,7
1050,vt8_Kristiinankaupunki,2020/05/20,2,"12 KAIP",,,,,,,,2,1,4,,,,1,2,5,4,,1,2,,1,2,
1050,vt8_Kristiinankaupunki,2020/05/20,2,"13 Linja-autot",,,,,1,,,,3,1,,,,1,1,,1,,,,,,,
1050,vt8_Kristiinankaupunki,2020/05/20,2,"14 KAPP",,1,,,,1,,,1,3,5,7,3,3,5,5,4,7,5,3,2,,,
1050,vt8_Kristiinankaupunki,2020/05/20,2,"15 KATP",,,,1,2,5,7,5,5,7,10,11,12,16,6,8,15,11,16,9,4,1,3,1
1050,vt8_Kristiinankaupunki,2020/05/20,2,"16 HA + PK",,,,1,,,,1,3,2,3,2,4,1,4,3,5,2,3,1,2,,1,1
1050,vt8_Kristiinankaupunki,2020/05/20,2,"17 HA + AV",,,,,,,,,1,1,,,1,,1,2,1,,1,1,,,,
1050,vt8_Kristiinankaupunki,2020/05/21,1,"11 HA-PA",4,4,1,2,2,4,5,12,9,32,42,42,50,66,43,48,32,39,21,19,21,12,12,5
1050,vt8_Kristiinankaupunki,2020/05/21,1,"12 KAIP",,,,,1,,,1,1,1,1,,1,,1,,1,2,,,,,2,
1050,vt8_Kristiinankaupunki,2020/05/21,1,"13 Linja-autot",,,,,,,,,,,,1,,,1,,,,,,,,,
1050,vt8_Kristiinankaupunki,2020/05/21,1,"14 KAPP",1,,,,,,,1,,1,3,3,3,4,2,,1,3,1,6,1,1,1,3
1050,vt8_Kristiinankaupunki,2020/05/21,1,"15 KATP",7,1,1,2,,,2,3,5,2,6,8,6,5,6,4,8,5,5,5,10,6,3,5
1050,vt8_Kristiinankaupunki,2020/05/21,1,"16 HA + PK",,1,,,,,,2,3,4,9,6,5,2,4,3,1,3,5,2,3,2,2,1
1050,vt8_Kristiinankaupunki,2020/05/21,1,"17 HA + AV",,,,,,,,,2,1,,2,,1,,,1,,2,1,,,,
1050,vt8_Kristiinankaupunki,2020/05/21,2,"11 HA-PA",1,2,3,2,5,2,5,7,18,24,42,44,31,52,32,38,33,27,24,23,18,7,5,4
1050,vt8_Kristiinankaupunki,2020/05/21,2,"12 KAIP",1,,,,,1,,,1,1,1,2,,3,,1,1,,,2,1,,,
1050,vt8_Kristiinankaupunki,2020/05/21,2,"13 Linja-autot",,,,,1,,,,,,,,,,,,1,,,,,,,
1050,vt8_Kristiinankaupunki,2020/05/21,2,"14 KAPP",,1,1,,,,,,3,1,1,1,1,2,4,2,2,3,1,1,3,,,
1050,vt8_Kristiinankaupunki,2020/05/21,2,"15 KATP",1,,1,,2,1,2,3,9,5,8,4,1,5,6,6,5,7,13,13,6,2,2,
1050,vt8_Kristiinankaupunki,2020/05/21,2,"16 HA + PK",,,,,,,1,4,5,3,6,4,4,1,1,2,5,7,2,4,,2,,1
1050,vt8_Kristiinankaupunki,2020/05/21,2,"17 HA + AV",,,,,,,,,2,,,2,2,1,,,1,,,1,,,,
1050,vt8_Kristiinankaupunki,2020/05/22,1,"11 HA-PA",1,2,,2,,2,4,12,17,30,22,19,43,22,44,43,51,50,44,36,23,27,12,8
1050,vt8_Kristiinankaupunki,2020/05/22,1,"12 KAIP",,,,,2,1,,1,2,4,1,3,1,2,1,1,1,,,1,,,,1
1050,vt8_Kristiinankaupunki,2020/05/22,1,"13 Linja-autot",,,,,,,,1,,,,1,,,,,,,1,,,,,
1050,vt8_Kristiinankaupunki,2020/05/22,1,"14 KAPP",,,,,,,2,,,5,,4,2,3,1,3,3,,,1,1,1,,
1050,vt8_Kristiinankaupunki,2020/05/22,1,"15 KATP",2,,1,1,1,5,6,3,5,7,9,10,9,5,13,10,10,7,5,6,4,3,1,3
1050,vt8_Kristiinankaupunki,2020/05/22,1,"16 HA + PK",,1,,,,1,,1,,3,3,2,,3,2,4,2,3,2,1,1,1,,
1050,vt8_Kristiinankaupunki,2020/05/22,1,"17 HA + AV",,,,,,,,4,2,1,1,,,1,2,2,,1,1,,1,,1,
1050,vt8_Kristiinankaupunki,2020/05/22,2,"11 HA-PA",,4,1,,3,5,9,7,14,26,29,24,22,38,43,43,42,37,28,22,17,7,10,7
1050,vt8_Kristiinankaupunki,2020/05/22,2,"12 KAIP",1,,,,,,,3,1,3,1,,,,1,2,2,1,2,3,,,,
1050,vt8_Kristiinankaupunki,2020/05/22,2,"13 Linja-autot",,,,,,1,,,,,,1,,,,,1,,,,,,,
1050,vt8_Kristiinankaupunki,2020/05/22,2,"14 KAPP",,1,1,,1,,,1,1,5,4,3,3,3,2,2,2,4,4,2,1,,,
1050,vt8_Kristiinankaupunki,2020/05/22,2,"15 KATP",1,,,,,2,4,5,10,6,7,11,9,11,4,7,8,8,6,6,3,5,3,4
1050,vt8_Kristiinankaupunki,2020/05/22,2,"16 HA + PK",,1,,,,,,1,,,1,1,2,2,1,7,2,3,3,4,1,,,1
1050,vt8_Kristiinankaupunki,2020/05/22,2,"17 HA + AV",,,,,,,,,1,1,,,,1,,3,1,1,,,,,1,
1050,vt8_Kristiinankaupunki,2020/05/23,1,"11 HA-PA",4,1,,,1,2,4,4,13,23,30,39,36,24,26,40,26,36,40,21,16,15,9,5
1050,vt8_Kristiinankaupunki,2020/05/23,1,"12 KAIP",,,,2,,,1,1,2,,1,2,,,,1,,1,,,1,1,,
1050,vt8_Kristiinankaupunki,2020/05/23,1,"13 Linja-autot",,,,,,,,,,,,1,,,,,1,1,,,,,,
1050,vt8_Kristiinankaupunki,2020/05/23,1,"14 KAPP",,1,,,1,,,1,,,2,,2,,3,,1,2,,,,,,1
1050,vt8_Kristiinankaupunki,2020/05/23,1,"15 KATP",2,3,2,,,,,2,1,,2,,2,1,2,1,4,9,4,4,2,2,4,
1050,vt8_Kristiinankaupunki,2020/05/23,1,"16 HA + PK",,1,,1,,,2,2,,3,4,1,4,2,4,2,1,,2,3,2,,1,1
1050,vt8_Kristiinankaupunki,2020/05/23,1,"17 HA + AV",,,,,,,,1,,,,1,,,,,2,2,,1,,,1,
1050,vt8_Kristiinankaupunki,2020/05/23,2,"11 HA-PA",3,3,1,2,4,3,6,15,15,17,30,24,33,40,38,28,40,37,33,22,15,12,10,2
1050,vt8_Kristiinankaupunki,2020/05/23,2,"12 KAIP",,,,,,,,2,2,1,1,1,,1,1,3,,1,2,,2,,,
1050,vt8_Kristiinankaupunki,2020/05/23,2,"13 Linja-autot",,,,1,1,1,1,,,,,,2,,,,1,,,,,,,
1050,vt8_Kristiinankaupunki,2020/05/23,2,"14 KAPP",,,1,,,,,2,,,1,,1,2,2,3,1,1,,,,,,
1050,vt8_Kristiinankaupunki,2020/05/23,2,"15 KATP",,1,,1,,2,1,1,1,,3,2,3,3,4,3,5,2,,2,,1,1,2
1050,vt8_Kristiinankaupunki,2020/05/23,2,"16 HA + PK",,,,,,,,,3,2,2,2,6,1,5,2,8,5,1,3,1,2,,
1050,vt8_Kristiinankaupunki,2020/05/23,2,"17 HA + AV",,1,,1,,,1,,,,2,,,1,,,,,1,,,1,,1
1050,vt8_Kristiinankaupunki,2020/05/24,1,"11 HA-PA",1,3,,,2,5,2,5,7,12,26,20,23,42,62,54,52,51,35,39,19,21,21,10
1050,vt8_Kristiinankaupunki,2020/05/24,1,"12 KAIP",,,,,,,,,1,,1,,2,,,,1,1,1,,1,,,
1050,vt8_Kristiinankaupunki,2020/05/24,1,"13 Linja-autot",,,,,,,,,,,,1,,,,1,,,,,1,,,
1050,vt8_Kristiinankaupunki,2020/05/24,1,"14 KAPP",,,1,,,,,,,,1,,1,,2,,2,1,2,2,5,1,1,
1050,vt8_Kristiinankaupunki,2020/05/24,1,"15 KATP",,,1,1,,1,,1,2,1,4,2,1,1,3,3,4,6,2,3,3,,1,
1050,vt8_Kristiinankaupunki,2020/05/24,1,"16 HA + PK",,,,,,1,1,,1,2,4,2,4,3,5,3,5,8,1,3,1,,2,1
1050,vt8_Kristiinankaupunki,2020/05/24,1,"17 HA + AV",,1,,,,,,,1,,1,1,1,2,1,2,,,,,1,,,
1050,vt8_Kristiinankaupunki,2020/05/24,2,"11 HA-PA",5,6,2,4,10,7,3,4,4,17,28,51,62,75,55,95,100,78,71,55,36,12,6,3
1050,vt8_Kristiinankaupunki,2020/05/24,2,"12 KAIP",,,,,,,1,,,,1,1,1,2,,,1,1,,,,,,
1050,vt8_Kristiinankaupunki,2020/05/24,2,"13 Linja-autot",,,,,,,,,,,,,,,1,1,1,,1,,,1,,
1050,vt8_Kristiinankaupunki,2020/05/24,2,"14 KAPP",,,,,,,,,,,,,,1,1,1,,,1,2,2,1,,
1050,vt8_Kristiinankaupunki,2020/05/24,2,"15 KATP",2,,,,,,,,1,1,,3,1,,1,11,6,6,4,3,3,6,4,1
1050,vt8_Kristiinankaupunki,2020/05/24,2,"16 HA + PK",1,,,,,,,,,4,2,3,4,7,2,6,9,8,1,1,1,1,2,
1050,vt8_Kristiinankaupunki,2020/05/24,2,"17 HA + AV",,,,,,,,1,,,,1,2,1,3,,4,2,2,,1,,,
1050,vt8_Kristiinankaupunki,2020/05/25,1,"11 HA-PA",4,2,1,1,2,12,13,15,28,26,28,41,25,13,22,28,24,15,19,17,9,12,12,2
1050,vt8_Kristiinankaupunki,2020/05/25,1,"12 KAIP",,,,1,1,1,1,3,1,2,,,,,4,,1,,1,2,,,,
1050,vt8_Kristiinankaupunki,2020/05/25,1,"13 Linja-autot",,,,,,,1,,,,,1,,,,1,1,1,,,,,1,
1050,vt8_Kristiinankaupunki,2020/05/25,1,"14 KAPP",,,,,,1,2,2,3,3,2,5,1,5,4,3,2,2,4,4,2,1,1,
1050,vt8_Kristiinankaupunki,2020/05/25,1,"15 KATP",2,1,1,1,,3,5,5,1,14,7,8,7,5,14,12,11,3,8,12,9,8,3,5
1050,vt8_Kristiinankaupunki,2020/05/25,1,"16 HA + PK",,,,,,1,1,1,2,1,2,3,2,,,,4,2,1,1,1,2,,
1050,vt8_Kristiinankaupunki,2020/05/25,1,"17 HA + AV",,,,,,,,2,,,,,,1,,1,,,,,,,,
1050,vt8_Kristiinankaupunki,2020/05/25,2,"11 HA-PA",5,,3,4,12,8,13,14,25,15,22,23,23,28,31,36,45,21,16,25,5,11,9,3
1050,vt8_Kristiinankaupunki,2020/05/25,2,"12 KAIP",,,,,1,,,,1,2,1,3,2,1,,,2,1,,2,1,,,
1050,vt8_Kristiinankaupunki,2020/05/25,2,"13 Linja-autot",,,,,,,,,,,2,1,,,1,,1,,,,,1,,
1050,vt8_Kristiinankaupunki,2020/05/25,2,"14 KAPP",,,,1,,1,1,1,2,9,,4,1,1,4,5,7,3,4,4,,,,
1050,vt8_Kristiinankaupunki,2020/05/25,2,"15 KATP",1,1,,1,3,4,2,5,5,3,8,12,6,8,16,11,10,14,16,14,7,7,4,2
1050,vt8_Kristiinankaupunki,2020/05/25,2,"16 HA + PK",1,,,,,,1,2,,1,5,3,6,1,1,1,6,,2,,1,1,,
1050,vt8_Kristiinankaupunki,2020/05/25,2,"17 HA + AV",,,,,,,1,,1,,,,,,,,3,,1,,,,,1
1050,vt8_Kristiinankaupunki,2020/05/26,1,"11 HA-PA",2,1,,,2,8,11,19,20,14,31,26,23,20,25,34,25,22,19,13,11,16,14,4
1050,vt8_Kristiinankaupunki,2020/05/26,1,"12 KAIP",,,,,1,2,2,1,6,4,1,2,2,1,2,,2,2,1,,,1,1,
1050,vt8_Kristiinankaupunki,2020/05/26,1,"13 Linja-autot",,,,,,,,,,,,1,,,,,,,,,,,,
1050,vt8_Kristiinankaupunki,2020/05/26,1,"14 KAPP",2,,,,,,1,3,3,2,3,3,4,3,6,3,3,2,3,2,1,2,3,2
1050,vt8_Kristiinankaupunki,2020/05/26,1,"15 KATP",4,4,4,,1,1,6,1,6,15,8,9,10,10,16,14,10,16,14,4,10,11,9,2
1050,vt8_Kristiinankaupunki,2020/05/26,1,"16 HA + PK",,,,,,,,2,,2,3,1,2,1,2,2,2,,,2,,,,
1050,vt8_Kristiinankaupunki,2020/05/26,1,"17 HA + AV",,,,,,,,,,2,,,1,,,,2,2,,,,,1,1
1050,vt8_Kristiinankaupunki,2020/05/26,2,"11 HA-PA",,1,1,,1,6,10,17,20,20,16,25,24,24,25,31,44,26,24,15,21,5,5,4
1050,vt8_Kristiinankaupunki,2020/05/26,2,"12 KAIP",2,,,,1,,,2,,3,2,4,3,2,3,,,2,,2,1,,1,
1050,vt8_Kristiinankaupunki,2020/05/26,2,"13 Linja-autot",,,,,,,,,,,,,,,,,1,,,,,,,
1050,vt8_Kristiinankaupunki,2020/05/26,2,"14 KAPP",,,,,,,,2,1,4,1,4,4,7,8,4,3,2,6,1,,2,,
1050,vt8_Kristiinankaupunki,2020/05/26,2,"15 KATP",2,,1,1,2,6,6,3,7,12,10,10,8,11,11,8,16,12,24,9,7,7,2,3
1050,vt8_Kristiinankaupunki,2020/05/26,2,"16 HA + PK",1,,,,,,,3,2,,,2,1,1,1,,4,4,2,,1,2,,
1050,vt8_Kristiinankaupunki,2020/05/26,2,"17 HA + AV",,,,,,,,,1,1,1,1,,,,1,1,1,,,,,1,
1050,vt8_Kristiinankaupunki,2020/05/27,1,"11 HA-PA",2,3,1,2,3,6,12,26,22,29,28,19,17,26,26,29,29,25,19,11,15,13,14,3
1050,vt8_Kristiinankaupunki,2020/05/27,1,"12 KAIP",1,,,,1,,2,2,2,1,1,2,2,1,,2,3,1,1,,1,,,
1050,vt8_Kristiinankaupunki,2020/05/27,1,"13 Linja-autot",,,,,,,,,,,,1,,,,,,,,,,,,
1050,vt8_Kristiinankaupunki,2020/05/27,1,"14 KAPP",,2,,,,1,4,4,4,5,3,1,4,1,3,1,2,3,5,4,1,2,1,
1050,vt8_Kristiinankaupunki,2020/05/27,1,"15 KATP",7,,5,,3,4,5,10,4,9,10,9,8,18,11,12,10,12,11,11,9,8,6,4
1050,vt8_Kristiinankaupunki,2020/05/27,1,"16 HA + PK",,,,,,,,3,1,1,6,3,3,1,3,3,,4,1,1,,1,,
1050,vt8_Kristiinankaupunki,2020/05/27,1,"17 HA + AV",,,,,,,,,1,1,1,1,,,,,,,,,,1,,
1050,vt8_Kristiinankaupunki,2020/05/27,2,"11 HA-PA",,,,2,2,8,13,16,15,24,22,21,19,27,36,38,39,29,21,13,13,7,10,2
1050,vt8_Kristiinankaupunki,2020/05/27,2,"12 KAIP",,,,1,,,1,1,1,,5,3,2,2,5,5,2,2,1,,,,,
1050,vt8_Kristiinankaupunki,2020/05/27,2,"13 Linja-autot",,,,,1,,,,,,1,,,,,,1,1,,,,,,
1050,vt8_Kristiinankaupunki,2020/05/27,2,"14 KAPP",1,,,,,,,1,1,2,4,6,,7,7,4,7,3,5,1,4,,,
1050,vt8_Kristiinankaupunki,2020/05/27,2,"15 KATP",1,1,1,1,1,3,5,6,10,7,9,9,12,7,13,20,14,15,16,16,7,8,1,3
1050,vt8_Kristiinankaupunki,2020/05/27,2,"16 HA + PK",1,1,,,,1,,2,,1,,1,,2,3,2,1,5,1,5,1,1,,1
