"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
805,kt75_Rautavaara,2020/05/16,1,"17 HA + AV",,,,,,,,,,,,,,,1,,,1,1,,,,,
805,kt75_Rautavaara,2020/05/16,2,"11 HA-PA",2,1,1,1,2,2,5,5,11,16,28,13,21,22,25,17,12,18,15,16,2,5,1,2
805,kt75_Rautavaara,2020/05/16,2,"12 KAIP",1,,,,,,,,1,1,6,,,,,,,,,,,,,
805,kt75_Rautavaara,2020/05/16,2,"14 KAPP",1,,,,,1,,,,2,,,,1,,,,1,,,,,,
805,kt75_Rautavaara,2020/05/16,2,"15 KATP",,1,,,,,1,,,,2,1,2,,,,1,,1,1,,,,
805,kt75_Rautavaara,2020/05/16,2,"16 HA + PK",,,,,,1,,2,3,3,8,2,2,1,3,4,1,,,1,1,,1,
805,kt75_Rautavaara,2020/05/16,2,"17 HA + AV",,,,,,1,,,2,1,,,1,,,1,,,,1,,,,
805,kt75_Rautavaara,2020/05/17,1,"11 HA-PA",2,,2,1,,2,3,2,4,5,9,16,25,18,21,23,30,31,22,19,11,8,5,2
805,kt75_Rautavaara,2020/05/17,1,"12 KAIP",1,,,,,,,,,,,,,1,1,,3,1,2,2,,,,1
805,kt75_Rautavaara,2020/05/17,1,"13 Linja-autot",,,,,,,,,,,,,,,,1,,,,,,,,
805,kt75_Rautavaara,2020/05/17,1,"14 KAPP",,,,,,,,1,,,1,,,,,,,,1,,2,,1,
805,kt75_Rautavaara,2020/05/17,1,"15 KATP",,,,,,,,1,1,,,1,,,1,,,,,,1,1,,1
805,kt75_Rautavaara,2020/05/17,1,"16 HA + PK",,1,,,,,,,,,,1,2,1,,1,2,1,,,3,1,,
805,kt75_Rautavaara,2020/05/17,1,"17 HA + AV",,,,,,,,,,,,,1,,,2,,,2,,,,,
805,kt75_Rautavaara,2020/05/17,2,"11 HA-PA",,3,,,1,3,1,3,5,18,34,22,32,39,40,34,39,28,38,14,12,4,4,1
805,kt75_Rautavaara,2020/05/17,2,"12 KAIP",,,,,,,,,,,,,,1,,,1,1,,,,1,,
805,kt75_Rautavaara,2020/05/17,2,"13 Linja-autot",,,,,,,,,,,,,,,,,1,,,,,,,
805,kt75_Rautavaara,2020/05/17,2,"14 KAPP",,,,,,,,,,,,,,,,1,,,,,,,,
805,kt75_Rautavaara,2020/05/17,2,"15 KATP",,,,,,1,,,1,,,,1,3,3,,1,2,1,2,,2,,
805,kt75_Rautavaara,2020/05/17,2,"16 HA + PK",,,,,,,,,1,1,2,3,2,4,2,2,5,2,2,2,,,,
805,kt75_Rautavaara,2020/05/17,2,"17 HA + AV",,,,,,,,,,,,,1,,,2,,2,,,,,,
805,kt75_Rautavaara,2020/05/18,1,"11 HA-PA",3,1,1,3,2,9,9,22,14,13,16,22,15,13,16,23,18,18,15,15,7,9,5,3
805,kt75_Rautavaara,2020/05/18,1,"12 KAIP",,1,1,1,,1,1,2,,2,,,2,,,1,2,1,,,,1,,
805,kt75_Rautavaara,2020/05/18,1,"13 Linja-autot",,,,,,1,1,,,,,,,,1,1,,1,,,,,,
805,kt75_Rautavaara,2020/05/18,1,"14 KAPP",,,,,1,,1,,1,1,1,1,,,,,,,,,,,,
805,kt75_Rautavaara,2020/05/18,1,"15 KATP",,1,,2,1,,,1,3,3,,1,3,4,2,1,2,3,2,2,3,,2,2
805,kt75_Rautavaara,2020/05/18,1,"16 HA + PK",,,,,,1,,,1,2,1,2,2,1,2,1,2,3,4,,,,,1
805,kt75_Rautavaara,2020/05/18,1,"17 HA + AV",,,,,,,,,,1,,,,,,1,1,2,1,,,,,
805,kt75_Rautavaara,2020/05/18,2,"11 HA-PA",1,2,,,5,9,16,17,21,20,20,17,13,19,11,18,18,8,8,6,6,5,2,
805,kt75_Rautavaara,2020/05/18,2,"12 KAIP",2,,,,,,1,,,,1,,1,3,,,3,,,,,,,1
805,kt75_Rautavaara,2020/05/18,2,"13 Linja-autot",,,,,,,,1,,,,,,,1,,,,,,,,,
805,kt75_Rautavaara,2020/05/18,2,"14 KAPP",1,,,,,1,,,,2,1,2,3,1,1,3,,2,,,,,,
805,kt75_Rautavaara,2020/05/18,2,"15 KATP",,,,3,3,,4,1,,,2,2,2,1,1,5,1,4,2,1,1,4,1,
805,kt75_Rautavaara,2020/05/18,2,"16 HA + PK",,,1,,,,1,2,1,2,2,,,2,1,,2,1,,,,,1,
805,kt75_Rautavaara,2020/05/18,2,"17 HA + AV",,,,,,1,,,,1,,,2,,1,,,1,1,,,,,
805,kt75_Rautavaara,2020/05/19,1,"11 HA-PA",,,1,1,1,1,8,7,17,17,17,16,15,15,24,22,33,20,11,19,6,6,3,
805,kt75_Rautavaara,2020/05/19,1,"12 KAIP",,,1,,,,1,1,1,,,,3,,,,1,,2,1,1,,2,
805,kt75_Rautavaara,2020/05/19,1,"13 Linja-autot",,,,,,,1,,,,,,,,1,,,,,,,,,
805,kt75_Rautavaara,2020/05/19,1,"14 KAPP",,,,,,,1,,,,1,,,2,1,1,,,1,1,,1,,1
805,kt75_Rautavaara,2020/05/19,1,"15 KATP",1,,1,,2,,5,3,4,,4,2,3,3,1,1,3,1,2,4,,,3,
805,kt75_Rautavaara,2020/05/19,1,"16 HA + PK",,,,,,,,3,,3,,1,1,2,2,1,4,3,,2,1,,,
805,kt75_Rautavaara,2020/05/19,1,"17 HA + AV",,1,,,,,,,,,,,,,1,,,,,1,,1,,1
805,kt75_Rautavaara,2020/05/19,2,"11 HA-PA",,2,,1,2,5,18,17,15,18,22,17,18,12,12,23,17,7,13,7,6,2,1,
805,kt75_Rautavaara,2020/05/19,2,"12 KAIP",,,,,,,1,,,1,1,,1,1,,1,,2,,,,1,,1
805,kt75_Rautavaara,2020/05/19,2,"13 Linja-autot",,,,,,,,1,,,,,,,,,,1,,,,,,
805,kt75_Rautavaara,2020/05/19,2,"14 KAPP",,,,,,,1,,2,1,,1,2,1,1,,,2,,,1,1,1,1
805,kt75_Rautavaara,2020/05/19,2,"15 KATP",1,2,1,3,5,2,,,3,2,3,2,2,3,2,4,4,2,2,3,2,1,,1
805,kt75_Rautavaara,2020/05/19,2,"16 HA + PK",,,,,1,,1,,2,1,2,4,,2,,1,2,2,1,,,,,
805,kt75_Rautavaara,2020/05/19,2,"17 HA + AV",,,,1,,,,,,,1,,,,,,,1,,,,,,
805,kt75_Rautavaara,2020/05/20,1,"11 HA-PA",3,2,1,1,1,1,11,15,19,20,14,14,12,21,34,40,52,61,60,47,32,38,34,15
805,kt75_Rautavaara,2020/05/20,1,"12 KAIP",,,,,,,1,1,,1,,2,2,2,,,,1,,,,1,,1
805,kt75_Rautavaara,2020/05/20,1,"13 Linja-autot",,,,,,,1,1,,,,,,,1,,,1,,,,,1,
805,kt75_Rautavaara,2020/05/20,1,"14 KAPP",1,,1,,,,,,1,1,,,,2,,1,,,1,,1,,,
805,kt75_Rautavaara,2020/05/20,1,"15 KATP",1,1,1,1,,,6,4,3,4,,3,,1,3,,2,6,4,1,,2,1,
805,kt75_Rautavaara,2020/05/20,1,"16 HA + PK",,,,,,,,,1,,2,2,3,2,2,3,4,5,11,6,4,2,1,
805,kt75_Rautavaara,2020/05/20,1,"17 HA + AV",,,,,,,1,2,,,,,,1,,,2,2,3,2,,,,
805,kt75_Rautavaara,2020/05/20,2,"11 HA-PA",,1,,,2,3,10,14,15,19,23,19,22,20,28,35,28,21,18,9,7,3,3,3
805,kt75_Rautavaara,2020/05/20,2,"12 KAIP",2,,,,,1,1,1,,1,1,,4,2,4,,,1,1,1,,,,
805,kt75_Rautavaara,2020/05/20,2,"13 Linja-autot",,,,,,,,1,,,1,,,,,,,,,,,,,
805,kt75_Rautavaara,2020/05/20,2,"14 KAPP",,,,,,,,,1,,,,1,1,2,1,,1,1,4,,1,,
805,kt75_Rautavaara,2020/05/20,2,"15 KATP",,,1,2,3,1,2,1,1,3,4,2,2,1,2,1,6,,2,2,1,1,2,
805,kt75_Rautavaara,2020/05/20,2,"16 HA + PK",,,,,,,3,,,2,1,3,2,4,2,3,1,2,3,1,,1,,
805,kt75_Rautavaara,2020/05/20,2,"17 HA + AV",,,,,,,,,,2,,,,,,,,,,,,,,
805,kt75_Rautavaara,2020/05/21,1,"11 HA-PA",6,4,4,1,1,2,8,6,6,25,42,45,55,57,38,44,54,35,28,25,10,7,4,5
805,kt75_Rautavaara,2020/05/21,1,"12 KAIP",,,1,2,,,,1,,2,1,,1,,1,1,,,1,,,,1,1
805,kt75_Rautavaara,2020/05/21,1,"13 Linja-autot",,,,,,,,,,,1,1,1,,,1,1,,,,1,,,
805,kt75_Rautavaara,2020/05/21,1,"14 KAPP",,,,,,,,,,1,,,,,,1,,2,,1,,,,1
805,kt75_Rautavaara,2020/05/21,1,"15 KATP",2,,5,,2,1,3,1,2,2,3,3,1,1,1,2,,,2,2,2,1,,
805,kt75_Rautavaara,2020/05/21,1,"16 HA + PK",,1,,1,,,1,,2,5,3,5,3,3,5,,6,2,3,4,,1,1,
805,kt75_Rautavaara,2020/05/21,1,"17 HA + AV",,,,,1,,1,,,1,,,4,3,1,2,1,,,,,1,,
805,kt75_Rautavaara,2020/05/21,2,"11 HA-PA",2,1,,,3,3,5,4,19,17,21,26,19,18,19,15,23,26,19,20,3,3,3,4
805,kt75_Rautavaara,2020/05/21,2,"12 KAIP",,,,,,,,,1,2,1,,,2,4,1,,,,,1,1,,
805,kt75_Rautavaara,2020/05/21,2,"14 KAPP",,,,,,,,1,,1,2,,1,1,1,,3,,,1,,1,,
805,kt75_Rautavaara,2020/05/21,2,"15 KATP",1,,1,1,2,1,,4,2,4,1,,1,4,2,2,2,3,2,2,2,1,1,
805,kt75_Rautavaara,2020/05/21,2,"16 HA + PK",,,,,,,,1,1,3,2,2,2,1,,2,3,1,1,,2,,,
805,kt75_Rautavaara,2020/05/21,2,"17 HA + AV",,,,,,,,,,1,1,,1,,1,1,,,,,,,,
805,kt75_Rautavaara,2020/05/22,1,"11 HA-PA",3,1,3,,3,5,3,19,9,20,18,28,34,34,50,39,56,39,33,24,17,12,4,3
805,kt75_Rautavaara,2020/05/22,1,"12 KAIP",,,1,1,,,2,2,1,1,,,2,3,1,1,,,1,1,,,,
805,kt75_Rautavaara,2020/05/22,1,"13 Linja-autot",,,,,,,,,,,,,,,,,,1,2,1,,,,
805,kt75_Rautavaara,2020/05/22,1,"14 KAPP",,,,,1,,,,,,1,1,1,1,,1,2,,2,,,,,
805,kt75_Rautavaara,2020/05/22,1,"15 KATP",,,1,1,3,2,2,2,2,4,5,1,2,1,2,,3,,2,,1,,2,1
805,kt75_Rautavaara,2020/05/22,1,"16 HA + PK",,,,,,,1,2,1,1,2,1,2,4,5,4,5,3,2,1,1,2,,
805,kt75_Rautavaara,2020/05/22,1,"17 HA + AV",,,,,,,,,,,,,,,,1,1,2,,1,,,1,
805,kt75_Rautavaara,2020/05/22,2,"11 HA-PA",1,,,1,3,5,8,13,18,19,19,27,29,17,22,31,37,26,16,13,11,6,5,3
805,kt75_Rautavaara,2020/05/22,2,"12 KAIP",2,,,,,,1,2,,1,,,1,1,2,2,3,1,1,1,1,,1,
805,kt75_Rautavaara,2020/05/22,2,"13 Linja-autot",,,,,,1,,,,,,,2,,,,,,,,,,,
805,kt75_Rautavaara,2020/05/22,2,"14 KAPP",1,,,,,,,,,1,,,,,3,,,2,,2,2,1,,
805,kt75_Rautavaara,2020/05/22,2,"15 KATP",,2,,1,2,2,3,1,4,3,3,1,2,1,3,6,2,1,,1,1,1,,
805,kt75_Rautavaara,2020/05/22,2,"16 HA + PK",,,,,,1,,,5,1,2,2,3,1,1,2,,1,,,1,,2,
805,kt75_Rautavaara,2020/05/22,2,"17 HA + AV",,,,,,,,1,,,1,,,,2,,1,,,,,,1,
805,kt75_Rautavaara,2020/05/23,1,"11 HA-PA",3,2,,1,1,,1,7,11,16,19,29,26,22,27,21,18,14,17,15,6,11,2,4
805,kt75_Rautavaara,2020/05/23,1,"12 KAIP",,,,1,1,,,,,,,,,,,3,2,1,1,,,,,1
805,kt75_Rautavaara,2020/05/23,1,"13 Linja-autot",,,,,,,,,,1,1,,,,1,1,1,,,,,,,
805,kt75_Rautavaara,2020/05/23,1,"14 KAPP",1,,,,,,,1,,,,2,,,,1,,,,,,,,
805,kt75_Rautavaara,2020/05/23,1,"15 KATP",2,,1,1,,,1,1,,,,2,,1,,1,1,2,,1,,,3,
805,kt75_Rautavaara,2020/05/23,1,"16 HA + PK",1,,,,,,,,,2,1,2,1,7,3,2,1,,1,,1,,,
805,kt75_Rautavaara,2020/05/23,1,"17 HA + AV",,,,1,,,,,,,,,1,2,2,1,1,,1,1,,,,
805,kt75_Rautavaara,2020/05/23,2,"11 HA-PA",1,1,1,,,5,3,9,17,31,24,30,36,25,23,23,27,17,20,9,12,6,4,1
805,kt75_Rautavaara,2020/05/23,2,"12 KAIP",,,,,,,,,1,,,2,2,1,,1,2,1,2,,,1,,
805,kt75_Rautavaara,2020/05/23,2,"14 KAPP",,,,,,,,,,1,,,,,,,,,,,,,,
805,kt75_Rautavaara,2020/05/23,2,"15 KATP",,,,,1,,,1,,1,2,,,2,,1,,1,,1,,,,1
805,kt75_Rautavaara,2020/05/23,2,"16 HA + PK",,,,,,,1,1,2,2,2,1,1,,3,2,,2,2,,1,1,,
805,kt75_Rautavaara,2020/05/23,2,"17 HA + AV",,,,,,,1,,,,3,,,3,,,,,1,,,,,
805,kt75_Rautavaara,2020/05/24,1,"11 HA-PA",3,2,,2,1,1,1,3,5,12,17,17,22,25,24,31,38,30,25,24,19,12,7,4
805,kt75_Rautavaara,2020/05/24,1,"12 KAIP",,,,,,,,,,1,,1,,1,,1,,,1,,,,,
805,kt75_Rautavaara,2020/05/24,1,"13 Linja-autot",,,,,,,,,,,,1,1,1,,,1,1,1,,,,,
805,kt75_Rautavaara,2020/05/24,1,"14 KAPP",,,,,,,,,,,,,1,,,2,,,1,1,1,1,,
805,kt75_Rautavaara,2020/05/24,1,"15 KATP",,,,,,,,,,,1,,1,,1,,,,,2,,,,
805,kt75_Rautavaara,2020/05/24,1,"16 HA + PK",,1,,,,,,,1,1,3,,1,2,5,3,2,4,3,,2,,1,
805,kt75_Rautavaara,2020/05/24,1,"17 HA + AV",,,,,,,,,,,,1,,,,2,1,,,1,,,,
805,kt75_Rautavaara,2020/05/24,2,"11 HA-PA",1,,,,,2,6,9,15,34,55,66,69,88,80,70,55,45,41,20,19,11,7,2
805,kt75_Rautavaara,2020/05/24,2,"12 KAIP",1,,,,,,,,,3,,1,,4,,2,1,2,1,2,,1,1,
805,kt75_Rautavaara,2020/05/24,2,"13 Linja-autot",,,,,,,,,,,,,,,1,,,,,,,,,
805,kt75_Rautavaara,2020/05/24,2,"14 KAPP",,,,,,,,,,1,,1,,,1,,,,,,,1,,
805,kt75_Rautavaara,2020/05/24,2,"15 KATP",,,,,,,,,,1,,2,1,,4,,,2,,2,2,,,
805,kt75_Rautavaara,2020/05/24,2,"16 HA + PK",,,,,,1,,1,2,2,7,10,4,5,4,7,4,7,4,4,5,2,1,
805,kt75_Rautavaara,2020/05/24,2,"17 HA + AV",,,,,,,,,1,,1,1,4,3,1,2,2,2,2,,,,,
805,kt75_Rautavaara,2020/05/25,1,"11 HA-PA",2,,1,1,2,6,11,26,20,26,25,21,25,20,20,24,18,18,21,11,6,6,7,2
805,kt75_Rautavaara,2020/05/25,1,"12 KAIP",,2,1,1,,1,3,1,1,1,,1,,3,,,2,,,,,1,,
805,kt75_Rautavaara,2020/05/25,1,"13 Linja-autot",,,,,,,1,,1,1,1,,,1,1,,,,,,,,,
805,kt75_Rautavaara,2020/05/25,1,"14 KAPP",1,,,,,,,,,1,1,1,1,,,,1,,,,,,,
805,kt75_Rautavaara,2020/05/25,1,"15 KATP",1,,,2,3,2,1,6,3,2,1,1,2,3,1,1,3,,1,5,2,1,,
805,kt75_Rautavaara,2020/05/25,1,"16 HA + PK",,,,,,,1,2,1,2,3,3,1,3,4,2,2,2,3,2,2,1,,
805,kt75_Rautavaara,2020/05/25,1,"17 HA + AV",,1,,,1,,1,,,,2,,1,2,,,,1,,,1,,,
805,kt75_Rautavaara,2020/05/25,2,"11 HA-PA",4,5,1,2,1,8,11,12,25,31,18,24,29,21,18,24,15,19,6,6,8,4,3,
805,kt75_Rautavaara,2020/05/25,2,"12 KAIP",2,,,,,1,,2,1,1,1,1,2,2,2,2,,1,1,,,1,,1
805,kt75_Rautavaara,2020/05/25,2,"13 Linja-autot",,,,,,,,,,,,,,,1,,,,,,,,,
805,kt75_Rautavaara,2020/05/25,2,"14 KAPP",,,,,,,,,,,,1,,1,,2,,,,,2,,,
805,kt75_Rautavaara,2020/05/25,2,"15 KATP",,1,,3,3,3,,,4,2,1,3,1,,2,6,6,2,1,3,2,,,
805,kt75_Rautavaara,2020/05/25,2,"16 HA + PK",,1,,1,,1,1,2,1,5,4,6,1,5,,4,2,1,3,1,1,,1,
805,kt75_Rautavaara,2020/05/25,2,"17 HA + AV",,,,,,1,1,,,1,,,1,,2,1,,,,1,,,,
805,kt75_Rautavaara,2020/05/26,1,"11 HA-PA",2,,,2,1,6,5,15,10,24,23,21,19,20,20,30,23,17,18,11,5,8,3,2
805,kt75_Rautavaara,2020/05/26,1,"12 KAIP",1,,1,,,,2,2,1,,,2,,3,1,1,1,2,3,,,1,,2
805,kt75_Rautavaara,2020/05/26,1,"13 Linja-autot",,,,,,,2,1,1,,,,,,,,,,,,,,,
805,kt75_Rautavaara,2020/05/26,1,"14 KAPP",,,1,,1,,,1,,2,,3,,1,1,1,,,4,,,,1,
805,kt75_Rautavaara,2020/05/26,1,"15 KATP",,,,,2,1,1,4,,3,2,2,5,1,,3,4,1,3,3,1,,1,
805,kt75_Rautavaara,2020/05/26,1,"16 HA + PK",,,,,,,,,3,4,3,,1,1,3,,1,3,1,1,2,,,
805,kt75_Rautavaara,2020/05/26,1,"17 HA + AV",,,,,,,,,1,,1,,,1,,,,,,,,,,
805,kt75_Rautavaara,2020/05/26,2,"11 HA-PA",,1,,1,4,7,11,18,13,20,13,20,17,23,16,18,22,16,7,7,1,4,1,3
805,kt75_Rautavaara,2020/05/26,2,"12 KAIP",,1,,,,1,,,2,1,4,1,,1,3,1,,,,2,,,,2
805,kt75_Rautavaara,2020/05/26,2,"13 Linja-autot",,,,,,,,1,1,,,,,,,,,,,,,,,
805,kt75_Rautavaara,2020/05/26,2,"14 KAPP",,,,,,,1,2,1,1,,1,,,1,1,,3,3,,1,,,
805,kt75_Rautavaara,2020/05/26,2,"15 KATP",2,,2,2,3,3,,1,2,2,3,3,1,,2,4,7,4,5,,2,3,2,2
805,kt75_Rautavaara,2020/05/26,2,"16 HA + PK",,,,,,1,1,3,3,3,2,2,4,3,,,2,,,1,,1,1,
805,kt75_Rautavaara,2020/05/26,2,"17 HA + AV",,,,,,1,,,,,,,,,,,,,1,1,,,,
805,kt75_Rautavaara,2020/05/27,1,"11 HA-PA",2,1,1,1,2,5,4,8,13,24,18,18,18,23,23,17,23,23,13,18,14,11,2,6
805,kt75_Rautavaara,2020/05/27,1,"12 KAIP",,1,,,,,1,,,,2,2,,,,1,1,,,,,,,
805,kt75_Rautavaara,2020/05/27,1,"13 Linja-autot",,,,,,,1,,1,,,1,,1,2,,,,,,,,,
805,kt75_Rautavaara,2020/05/27,1,"14 KAPP",1,,,1,,,,1,,,2,,1,1,,1,,2,,,,1,,
805,kt75_Rautavaara,2020/05/27,1,"15 KATP",,2,1,1,3,1,2,2,6,4,,1,2,1,3,2,2,2,5,2,4,3,3,
805,kt75_Rautavaara,2020/05/27,1,"16 HA + PK",,,,,,,,,2,,2,1,1,,2,1,4,1,1,3,1,,,
805,kt75_Rautavaara,2020/05/27,1,"17 HA + AV",,,,,,,,,,,,,1,3,1,,2,,,,,,,
805,kt75_Rautavaara,2020/05/27,2,"11 HA-PA",,3,,1,1,2,11,19,12,13,23,20,20,29,33,35,23,23,11,9,7,9,5,2
805,kt75_Rautavaara,2020/05/27,2,"12 KAIP",1,,,,,,1,1,2,,,,,2,,1,1,1,2,,1,1,,
805,kt75_Rautavaara,2020/05/27,2,"13 Linja-autot",,,,,,,,1,,,,,1,,1,,,,,,,,,
805,kt75_Rautavaara,2020/05/27,2,"14 KAPP",,,1,,,,,,,1,2,2,,1,,,1,2,3,2,2,,,1
805,kt75_Rautavaara,2020/05/27,2,"15 KATP",1,1,1,1,6,,4,2,3,1,6,6,,3,3,3,7,3,2,2,2,4,,
805,kt75_Rautavaara,2020/05/27,2,"16 HA + PK",1,,,,,,2,,,1,,,3,3,3,2,,2,1,,,,,
805,kt75_Rautavaara,2020/05/27,2,"17 HA + AV",,,,,,,1,,,,,,,,2,,1,,,3,,,,
805,kt75_Rautavaara,2020/05/28,1,"11 HA-PA",3,,1,1,2,6,6,18,20,19,21,16,9,22,17,31,28,26,27,28,21,14,9,2
805,kt75_Rautavaara,2020/05/28,1,"12 KAIP",1,,,1,,2,1,1,2,2,1,,,4,1,,1,,2,1,,1,,1
805,kt75_Rautavaara,2020/05/28,1,"13 Linja-autot",,,,,,,,1,1,,1,,,,2,,,,,2,1,,,1
805,kt75_Rautavaara,2020/05/28,1,"14 KAPP",,,,,,,,,,1,,3,1,,,,,,1,1,1,2,,
805,kt75_Rautavaara,2020/05/28,1,"15 KATP",,2,,2,1,2,2,3,3,2,2,3,1,3,2,,1,1,,3,2,1,2,2
805,kt75_Rautavaara,2020/05/28,1,"16 HA + PK",,,,,,,,2,,3,1,1,2,,2,1,6,1,2,,2,1,2,
805,kt75_Rautavaara,2020/05/28,1,"17 HA + AV",,,,,,1,2,,,,,1,,,,,,1,1,1,1,2,1,
805,kt75_Rautavaara,2020/05/28,2,"11 HA-PA",,,1,1,4,8,9,16,13,29,32,21,23,24,30,38,15,19,16,11,8,3,5,3
805,kt75_Rautavaara,2020/05/28,2,"12 KAIP",1,1,,,,,1,2,,,1,2,,2,,1,3,2,1,,1,,,
805,kt75_Rautavaara,2020/05/28,2,"13 Linja-autot",,,,,,,,,1,,,,,,,1,1,,,,,,,
805,kt75_Rautavaara,2020/05/28,2,"14 KAPP",,,,,,1,,,1,3,3,1,1,1,2,2,,,2,1,,,2,
805,kt75_Rautavaara,2020/05/28,2,"15 KATP",3,,2,1,2,1,3,2,2,3,4,2,5,2,,2,8,2,3,3,1,,2,1
805,kt75_Rautavaara,2020/05/28,2,"16 HA + PK",,,,,,,3,,2,7,2,3,3,1,1,,6,1,1,2,1,,,
805,kt75_Rautavaara,2020/05/28,2,"17 HA + AV",,,,,,,,,,,,,,,,,,,,1,2,1,1,
805,kt75_Rautavaara,2020/05/29,1,"11 HA-PA",5,2,,2,2,6,9,13,20,12,22,23,24,41,48,57,47,71,41,35,23,22,16,7
805,kt75_Rautavaara,2020/05/29,1,"12 KAIP",1,,,1,,2,1,1,,1,,2,2,2,,1,2,1,,,,,,2
805,kt75_Rautavaara,2020/05/29,1,"13 Linja-autot",,,,,1,,1,,,,1,,,1,2,,,1,1,,,,,
805,kt75_Rautavaara,2020/05/29,1,"14 KAPP",,,,1,,,,1,,,,1,,1,,,,2,1,,,,,
805,kt75_Rautavaara,2020/05/29,1,"15 KATP",1,1,1,2,4,2,3,2,3,3,4,6,3,3,2,3,2,,2,2,,2,,2
805,kt75_Rautavaara,2020/05/29,1,"16 HA + PK",,,1,,,1,1,,1,2,2,5,4,5,7,5,9,4,2,4,3,1,1,2
805,kt75_Rautavaara,2020/05/29,1,"17 HA + AV",,,,,,,,1,,3,,,2,2,1,3,1,2,1,2,1,,,
805,kt75_Rautavaara,2020/05/29,2,"11 HA-PA",6,1,,,1,4,12,21,21,26,35,19,21,30,29,29,30,37,24,18,12,4,7,3
805,kt75_Rautavaara,2020/05/29,2,"12 KAIP",2,,,,,1,,1,1,1,2,1,2,1,3,2,,,,,,1,,
805,kt75_Rautavaara,2020/05/29,2,"13 Linja-autot",1,,,,,2,,1,,1,,,,,,,,,,,,,,
805,kt75_Rautavaara,2020/05/29,2,"14 KAPP",,,,,,1,,,1,,1,1,2,2,,2,1,2,1,,,1,,
805,kt75_Rautavaara,2020/05/29,2,"15 KATP",,1,1,3,2,2,2,3,4,4,,,1,2,5,4,3,6,1,3,1,2,1,1
805,kt75_Rautavaara,2020/05/29,2,"16 HA + PK",,,1,,,,,1,3,6,2,5,1,3,4,5,2,4,1,,1,,,
805,kt75_Rautavaara,2020/05/29,2,"17 HA + AV",,,,,,,,,,1,1,1,1,1,1,,1,,1,,,1,,
805,kt75_Rautavaara,2020/05/30,1,"11 HA-PA",5,1,2,2,4,5,5,6,15,24,28,50,35,37,44,35,37,34,28,22,12,6,4,3
805,kt75_Rautavaara,2020/05/30,1,"12 KAIP",1,,1,1,,,,,,,4,1,,2,1,1,,,,,,1,,
805,kt75_Rautavaara,2020/05/30,1,"13 Linja-autot",,,,,,,1,,,1,,1,,2,,,,,,,,,,
805,kt75_Rautavaara,2020/05/30,1,"14 KAPP",,,,,,,,,1,,,1,,,,,2,,1,,,,,
805,kt75_Rautavaara,2020/05/30,1,"15 KATP",,,1,,1,1,,,,1,3,5,1,3,,,,,1,,,1,1,
805,kt75_Rautavaara,2020/05/30,1,"16 HA + PK",,,,,,,1,,,6,4,3,4,3,5,5,6,2,4,3,1,,,
805,kt75_Rautavaara,2020/05/30,1,"17 HA + AV",,,,1,1,,,,,,,2,,3,2,,1,1,,1,,,,
805,kt75_Rautavaara,2020/05/30,2,"11 HA-PA",2,1,1,1,1,6,6,7,22,28,48,30,29,28,23,35,21,22,19,10,8,9,2,4
805,kt75_Rautavaara,2020/05/30,2,"12 KAIP",1,,,,1,,,,1,1,1,1,1,,,,1,,,,,,,
805,kt75_Rautavaara,2020/05/30,2,"13 Linja-autot",,,,,,,,2,,1,,,,,,,,,,,,,,
805,kt75_Rautavaara,2020/05/30,2,"14 KAPP",,,,,,,,,1,,,2,1,,,,,,,,,1,,
805,kt75_Rautavaara,2020/05/30,2,"15 KATP",,,,,1,4,,,2,,3,2,,1,1,,1,,,1,,,,
805,kt75_Rautavaara,2020/05/30,2,"16 HA + PK",,,,,,,1,2,3,2,2,1,4,6,2,2,,6,1,,1,,,
805,kt75_Rautavaara,2020/05/30,2,"17 HA + AV",,,,,,,,,1,1,1,,,,,1,,,1,,,,,
805,kt75_Rautavaara,2020/05/31,1,"11 HA-PA",2,1,3,,4,1,5,3,11,11,22,22,26,27,26,32,33,31,27,33,22,9,7,10
805,kt75_Rautavaara,2020/05/31,1,"12 KAIP",,,,,,,,,,1,,,1,,1,,,,2,,,,,1
805,kt75_Rautavaara,2020/05/31,1,"13 Linja-autot",,,,,,,,,,,,,,1,,,1,2,1,,,,,
805,kt75_Rautavaara,2020/05/31,1,"14 KAPP",,,,,,,,,,,,,,,,,,1,1,,,,1,
805,kt75_Rautavaara,2020/05/31,1,"15 KATP",,,,1,,,,1,,1,,2,,,1,1,,1,,,,2,1,
805,kt75_Rautavaara,2020/05/31,1,"16 HA + PK",,,,,,,,,2,2,1,1,3,3,3,2,4,2,,4,2,,,
805,kt75_Rautavaara,2020/05/31,1,"17 HA + AV",,,,,,,,,1,,,1,,1,1,1,,1,1,2,,,2,
805,kt75_Rautavaara,2020/05/31,2,"11 HA-PA",2,2,,,1,1,4,5,10,31,39,38,54,56,44,48,67,67,35,32,21,13,4,2
