"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
531,vt6_Vuoksenniska,2020/04/14,2,"11 HA-PA",4,8,4,13,22,69,201,279,227,186,167,216,186,197,260,312,244,142,129,102,57,40,34,10
531,vt6_Vuoksenniska,2020/04/14,2,"12 KAIP",,,,,2,,10,10,6,5,9,8,8,12,8,9,,1,2,4,5,1,1,1
531,vt6_Vuoksenniska,2020/04/14,2,"13 Linja-autot",,,,,,1,1,,,,,,,1,,,1,,,,,,1,
531,vt6_Vuoksenniska,2020/04/14,2,"14 KAPP",1,2,1,1,1,1,1,3,2,7,4,7,13,7,11,10,6,10,12,14,6,4,8,2
531,vt6_Vuoksenniska,2020/04/14,2,"15 KATP",2,1,3,6,6,9,6,12,19,15,21,16,11,17,18,13,19,11,10,8,6,4,10,7
531,vt6_Vuoksenniska,2020/04/14,2,"16 HA + PK",,,,,,,4,15,13,7,13,9,13,7,15,13,10,9,5,2,3,,1,
531,vt6_Vuoksenniska,2020/04/14,2,"17 HA + AV",,,,,,,,2,1,1,1,4,1,1,1,,1,,1,,,1,,
531,vt6_Vuoksenniska,2020/04/15,1,"11 HA-PA",6,6,4,4,6,50,214,172,145,179,164,168,174,205,232,296,308,204,191,87,71,49,45,12
531,vt6_Vuoksenniska,2020/04/15,1,"12 KAIP",2,1,1,,2,4,6,11,10,7,6,6,7,7,8,9,2,2,2,2,1,,4,1
531,vt6_Vuoksenniska,2020/04/15,1,"13 Linja-autot",,,,,,,,,1,1,,,,,,,,,,,,,,
531,vt6_Vuoksenniska,2020/04/15,1,"14 KAPP",3,3,3,1,3,1,5,6,3,7,6,4,8,4,7,14,5,11,7,15,8,6,3,2
531,vt6_Vuoksenniska,2020/04/15,1,"15 KATP",9,5,4,7,8,10,14,25,25,17,29,15,15,12,15,16,14,9,15,13,9,5,7,10
531,vt6_Vuoksenniska,2020/04/15,1,"16 HA + PK",,,1,,,,,2,7,7,3,13,8,11,3,4,9,11,4,4,,1,1,
531,vt6_Vuoksenniska,2020/04/15,1,"17 HA + AV",,,,,,,,,1,2,1,,,,,,2,1,,1,,,,
531,vt6_Vuoksenniska,2020/04/15,2,"11 HA-PA",12,5,4,8,11,66,192,239,170,165,183,173,203,185,224,308,243,177,137,129,80,43,42,18
531,vt6_Vuoksenniska,2020/04/15,2,"12 KAIP",,,,,2,2,8,8,13,9,9,7,10,9,10,2,5,2,,2,2,,3,
531,vt6_Vuoksenniska,2020/04/15,2,"13 Linja-autot",1,,,,,,,,,1,,,,1,1,,,,,,,,,
531,vt6_Vuoksenniska,2020/04/15,2,"14 KAPP",2,1,2,,1,,3,5,9,3,6,9,5,7,11,8,6,8,5,5,9,,1,1
531,vt6_Vuoksenniska,2020/04/15,2,"15 KATP",5,3,3,2,11,8,17,11,23,19,17,18,22,17,16,16,19,13,18,11,9,12,12,5
531,vt6_Vuoksenniska,2020/04/15,2,"16 HA + PK",,,,,,,3,6,9,6,6,3,5,12,8,12,15,5,8,1,5,1,1,
531,vt6_Vuoksenniska,2020/04/15,2,"17 HA + AV",,,,,1,,1,,1,3,,,1,1,2,2,,1,,,,1,,
531,vt6_Vuoksenniska,2020/04/16,1,"11 HA-PA",11,3,3,6,7,42,226,181,138,192,203,218,172,244,223,331,318,223,216,106,74,56,46,19
531,vt6_Vuoksenniska,2020/04/16,1,"12 KAIP",1,1,,1,1,2,2,5,6,7,5,6,8,9,9,9,5,4,2,4,3,1,,1
531,vt6_Vuoksenniska,2020/04/16,1,"13 Linja-autot",,,,,,,,,,,,1,,,1,1,,,,,,1,,
531,vt6_Vuoksenniska,2020/04/16,1,"14 KAPP",,,3,4,1,3,4,6,13,10,5,5,7,1,4,4,7,9,4,7,4,2,5,2
531,vt6_Vuoksenniska,2020/04/16,1,"15 KATP",3,6,4,3,5,8,13,16,21,14,20,15,11,17,11,10,6,18,19,9,8,4,7,8
531,vt6_Vuoksenniska,2020/04/16,1,"16 HA + PK",,,,,,,,9,8,15,12,9,16,10,18,14,11,6,6,2,2,4,,
531,vt6_Vuoksenniska,2020/04/16,1,"17 HA + AV",,,,,,,,2,1,1,,1,,1,,2,,1,1,1,,,,
531,vt6_Vuoksenniska,2020/04/16,2,"11 HA-PA",12,3,5,3,15,65,191,263,175,191,180,170,194,188,240,304,262,186,169,109,95,62,39,19
531,vt6_Vuoksenniska,2020/04/16,2,"12 KAIP",,,1,,2,4,8,6,6,5,13,11,9,10,5,6,5,4,1,1,2,,4,
531,vt6_Vuoksenniska,2020/04/16,2,"13 Linja-autot",,1,,,,,1,,1,1,,1,2,1,,,,,1,2,,,,
531,vt6_Vuoksenniska,2020/04/16,2,"14 KAPP",2,3,,2,2,5,5,6,5,6,10,5,7,13,11,5,9,9,5,3,4,2,4,2
531,vt6_Vuoksenniska,2020/04/16,2,"15 KATP",3,4,2,5,11,8,11,15,12,20,20,11,20,10,17,12,22,17,8,7,5,9,7,2
531,vt6_Vuoksenniska,2020/04/16,2,"16 HA + PK",,1,,,,1,3,3,9,9,9,10,12,12,9,11,17,12,7,5,6,4,1,
531,vt6_Vuoksenniska,2020/04/16,2,"17 HA + AV",,,,,,,,1,1,1,1,2,2,1,2,,1,,1,1,1,,,
531,vt6_Vuoksenniska,2020/04/17,1,"11 HA-PA",9,5,7,5,6,48,221,163,146,190,205,233,237,271,326,391,393,316,253,137,83,76,53,15
531,vt6_Vuoksenniska,2020/04/17,1,"12 KAIP",1,,,,2,1,3,10,11,8,10,8,12,7,5,5,4,,3,1,1,2,1,
531,vt6_Vuoksenniska,2020/04/17,1,"13 Linja-autot",,,,,,,,,,2,,,1,,,,,,,,,,,
531,vt6_Vuoksenniska,2020/04/17,1,"14 KAPP",1,,1,3,4,1,1,4,11,7,6,4,8,7,5,6,7,7,4,5,4,4,1,2
531,vt6_Vuoksenniska,2020/04/17,1,"15 KATP",5,3,7,3,5,11,13,10,15,10,19,15,16,6,15,11,9,10,10,6,3,10,4,3
531,vt6_Vuoksenniska,2020/04/17,1,"16 HA + PK",,,,,,,2,6,9,17,16,10,17,20,23,25,27,20,9,10,3,2,1,1
531,vt6_Vuoksenniska,2020/04/17,1,"17 HA + AV",,,,,,,1,,2,1,,1,2,,,2,,,,,1,,,
531,vt6_Vuoksenniska,2020/04/17,2,"11 HA-PA",3,8,1,8,17,69,182,224,196,176,227,200,238,232,311,357,239,178,148,110,87,41,36,12
531,vt6_Vuoksenniska,2020/04/17,2,"12 KAIP",,,,,2,1,8,4,10,8,13,14,19,5,6,1,5,2,3,1,1,,1,
531,vt6_Vuoksenniska,2020/04/17,2,"13 Linja-autot",,,,,,2,,,1,3,1,,,2,,1,,,,,,1,,
531,vt6_Vuoksenniska,2020/04/17,2,"14 KAPP",3,2,1,2,,1,5,8,11,3,7,8,5,3,4,6,6,6,1,3,3,2,4,
531,vt6_Vuoksenniska,2020/04/17,2,"15 KATP",6,2,4,6,10,10,7,15,14,12,7,19,14,9,10,9,11,5,12,8,6,3,5,3
531,vt6_Vuoksenniska,2020/04/17,2,"16 HA + PK",,,,,1,,3,6,8,8,23,13,7,13,12,8,8,8,11,3,2,2,,2
531,vt6_Vuoksenniska,2020/04/17,2,"17 HA + AV",,,,,,,1,,,,2,3,,2,1,2,,,1,,,,1,
531,vt6_Vuoksenniska,2020/04/18,1,"11 HA-PA",18,9,9,7,12,19,83,61,86,147,232,237,250,263,229,183,157,138,136,72,53,54,27,24
531,vt6_Vuoksenniska,2020/04/18,1,"12 KAIP",1,,,,1,4,1,,1,2,2,2,1,3,1,5,1,1,1,1,2,,,
531,vt6_Vuoksenniska,2020/04/18,1,"14 KAPP",1,3,,,1,,2,1,1,4,5,3,3,4,1,2,1,,5,1,1,2,,4
531,vt6_Vuoksenniska,2020/04/18,1,"15 KATP",3,5,1,2,2,4,4,3,2,5,,3,6,1,1,5,1,4,,4,3,,2,1
531,vt6_Vuoksenniska,2020/04/18,1,"16 HA + PK",,,,,1,1,2,2,6,11,23,23,26,14,11,15,10,4,11,,2,2,,
531,vt6_Vuoksenniska,2020/04/18,1,"17 HA + AV",,,,,,,,,1,1,,1,1,,1,1,,,,,,,1,1
531,vt6_Vuoksenniska,2020/04/18,2,"11 HA-PA",12,6,6,3,9,24,31,79,79,117,177,190,222,236,206,203,177,166,140,126,64,54,44,17
531,vt6_Vuoksenniska,2020/04/18,2,"12 KAIP",,,,,1,,4,1,3,4,5,1,4,,,2,3,6,,3,2,1,1,
531,vt6_Vuoksenniska,2020/04/18,2,"13 Linja-autot",,,,,,,,1,,,,,,,,,1,,,,,,,
531,vt6_Vuoksenniska,2020/04/18,2,"14 KAPP",1,1,,1,,1,2,1,5,4,3,6,,1,2,3,2,2,1,1,2,2,1,1
531,vt6_Vuoksenniska,2020/04/18,2,"15 KATP",3,2,2,5,1,1,7,1,4,1,5,6,6,2,4,5,1,3,2,6,1,2,4,1
531,vt6_Vuoksenniska,2020/04/18,2,"16 HA + PK",,,,,,,1,1,6,10,12,11,17,20,21,19,10,5,12,4,4,1,2,
531,vt6_Vuoksenniska,2020/04/18,2,"17 HA + AV",,,,,,,1,,,1,1,,1,,,1,1,,1,,2,,,
531,vt6_Vuoksenniska,2020/04/19,1,"11 HA-PA",13,11,6,10,7,27,75,30,57,122,171,220,257,210,187,185,132,125,152,99,48,52,22,14
531,vt6_Vuoksenniska,2020/04/19,1,"12 KAIP",,,,,,1,,,,,1,,2,4,1,1,1,1,1,5,,,,
531,vt6_Vuoksenniska,2020/04/19,1,"13 Linja-autot",,,,,,,,,,,,,,,,,,,1,,,,,
531,vt6_Vuoksenniska,2020/04/19,1,"14 KAPP",1,1,2,2,,,1,3,4,2,1,3,,6,4,3,5,,4,5,3,,,
531,vt6_Vuoksenniska,2020/04/19,1,"15 KATP",1,,,,,2,,2,1,2,4,2,2,3,5,2,3,5,1,3,6,4,2,2
531,vt6_Vuoksenniska,2020/04/19,1,"16 HA + PK",,1,,,,1,,2,6,7,14,17,19,13,11,10,2,4,5,5,2,1,,
531,vt6_Vuoksenniska,2020/04/19,1,"17 HA + AV",,,,,,,,,,1,,1,1,,1,1,,,1,1,,,,
531,vt6_Vuoksenniska,2020/04/19,2,"11 HA-PA",18,10,8,2,4,13,28,53,35,77,153,181,213,254,336,311,326,292,232,196,120,75,39,8
531,vt6_Vuoksenniska,2020/04/19,2,"12 KAIP",,,,,,,1,2,,,2,1,1,5,1,1,3,4,1,,,2,1,
531,vt6_Vuoksenniska,2020/04/19,2,"13 Linja-autot",,,,,,,,,,,,,,,,,1,,,2,,,,
531,vt6_Vuoksenniska,2020/04/19,2,"14 KAPP",2,2,,,1,1,,1,3,5,1,,3,2,4,2,4,5,2,4,2,1,2,
531,vt6_Vuoksenniska,2020/04/19,2,"15 KATP",1,,1,1,,,2,,1,1,2,,4,2,5,,7,3,3,4,6,5,5,1
531,vt6_Vuoksenniska,2020/04/19,2,"16 HA + PK",1,,,,,,1,2,3,2,10,17,8,17,21,22,26,29,23,9,7,3,1,
531,vt6_Vuoksenniska,2020/04/19,2,"17 HA + AV",,,,,,,,,,,,,,,,,,,2,,,,,
531,vt6_Vuoksenniska,2020/04/20,1,"11 HA-PA",,6,2,3,8,55,214,172,170,180,201,214,216,258,246,316,283,231,149,106,65,45,23,8
531,vt6_Vuoksenniska,2020/04/20,1,"12 KAIP",,1,,,1,2,4,5,5,8,1,4,8,12,8,6,3,5,3,5,,,,2
531,vt6_Vuoksenniska,2020/04/20,1,"13 Linja-autot",,,,,,,,,,1,,,1,,,,1,,,,,,,
531,vt6_Vuoksenniska,2020/04/20,1,"14 KAPP",3,1,2,3,,1,3,3,4,8,8,1,8,4,10,3,4,8,5,12,7,7,1,5
531,vt6_Vuoksenniska,2020/04/20,1,"15 KATP",,2,2,2,5,10,7,14,9,15,20,14,11,14,7,13,14,15,12,9,8,9,4,5
531,vt6_Vuoksenniska,2020/04/20,1,"16 HA + PK",,,,,1,,3,,8,10,11,16,20,11,15,19,15,11,9,7,,,2,
531,vt6_Vuoksenniska,2020/04/20,1,"17 HA + AV",,,,,,,,,1,,2,,2,2,,3,1,,,,,1,,
531,vt6_Vuoksenniska,2020/04/20,2,"11 HA-PA",6,11,2,11,27,79,231,276,182,184,193,182,222,215,230,315,288,184,133,125,83,47,31,14
531,vt6_Vuoksenniska,2020/04/20,2,"12 KAIP",,,,,1,1,8,9,10,11,9,11,13,4,8,5,9,5,3,1,2,2,1,
531,vt6_Vuoksenniska,2020/04/20,2,"13 Linja-autot",,,,,,,1,,1,,,,,4,,,1,,,1,,1,,
531,vt6_Vuoksenniska,2020/04/20,2,"14 KAPP",,2,2,3,2,2,3,6,6,7,6,5,8,11,5,5,10,4,9,4,5,2,4,3
531,vt6_Vuoksenniska,2020/04/20,2,"15 KATP",1,,1,5,5,5,8,12,8,16,18,17,15,14,18,17,16,10,12,9,13,6,7,3
531,vt6_Vuoksenniska,2020/04/20,2,"16 HA + PK",1,,,1,,2,5,11,10,18,11,10,16,14,18,18,14,6,8,9,7,3,1,1
531,vt6_Vuoksenniska,2020/04/20,2,"17 HA + AV",,,,,,1,1,2,,1,2,4,,3,,,,,1,,,,,
531,vt6_Vuoksenniska,2020/04/21,1,"11 HA-PA",7,6,3,7,8,46,229,210,195,242,271,243,257,243,255,366,317,219,188,103,67,70,26,12
531,vt6_Vuoksenniska,2020/04/21,1,"12 KAIP",1,,,1,1,5,10,12,6,5,6,10,15,12,7,6,4,3,4,3,1,2,,
531,vt6_Vuoksenniska,2020/04/21,1,"13 Linja-autot",,,,,,,,1,,1,,1,,,,,,,,,,,,
531,vt6_Vuoksenniska,2020/04/21,1,"14 KAPP",2,2,2,2,3,1,2,7,6,7,8,8,4,6,7,7,5,11,8,4,6,7,2,2
531,vt6_Vuoksenniska,2020/04/21,1,"15 KATP",5,2,2,4,10,7,15,18,20,13,16,13,20,17,16,11,14,9,3,13,6,7,9,10
531,vt6_Vuoksenniska,2020/04/21,1,"16 HA + PK",,,,,,1,3,10,16,29,14,17,16,11,7,21,10,19,12,5,,3,,1
531,vt6_Vuoksenniska,2020/04/21,1,"17 HA + AV",,,,,,,,,,2,,1,1,,,1,,1,,1,,1,,
531,vt6_Vuoksenniska,2020/04/21,2,"11 HA-PA",18,13,5,2,21,80,218,249,191,178,160,207,210,186,236,365,302,232,180,159,93,67,37,21
531,vt6_Vuoksenniska,2020/04/21,2,"12 KAIP",,,,,,3,9,11,8,6,9,11,5,7,17,5,7,4,1,5,2,,1,
531,vt6_Vuoksenniska,2020/04/21,2,"13 Linja-autot",,,,,,,,2,,1,1,1,1,1,1,,,1,,,,,,
531,vt6_Vuoksenniska,2020/04/21,2,"14 KAPP",1,,1,5,,2,4,5,3,5,13,4,7,11,8,9,8,6,6,8,4,2,3,3
531,vt6_Vuoksenniska,2020/04/21,2,"15 KATP",6,3,3,2,9,10,10,15,20,17,19,19,19,18,9,17,20,10,18,8,7,10,11,3
531,vt6_Vuoksenniska,2020/04/21,2,"16 HA + PK",,,1,,,1,4,10,11,12,15,8,5,19,20,17,15,16,15,12,6,3,2,
531,vt6_Vuoksenniska,2020/04/21,2,"17 HA + AV",,,,,,,,1,,1,1,2,1,2,2,1,1,,1,,,,,
531,vt6_Vuoksenniska,2020/04/22,1,"11 HA-PA",6,2,5,8,6,56,237,210,173,174,196,246,260,281,247,309,339,219,209,118,80,74,36,12
531,vt6_Vuoksenniska,2020/04/22,1,"12 KAIP",1,,,,3,1,6,8,9,6,2,6,8,7,7,5,5,4,3,1,1,2,4,
531,vt6_Vuoksenniska,2020/04/22,1,"13 Linja-autot",,,,,,,,,,,1,1,1,,1,1,,,,,,,,
531,vt6_Vuoksenniska,2020/04/22,1,"14 KAPP",3,,1,2,2,2,2,2,7,13,10,11,5,7,9,13,10,6,3,5,6,3,1,3
531,vt6_Vuoksenniska,2020/04/22,1,"15 KATP",3,1,3,3,5,8,9,19,20,23,13,18,22,20,12,12,15,15,9,10,8,3,4,9
531,vt6_Vuoksenniska,2020/04/22,1,"16 HA + PK",,,,,,1,2,6,13,20,11,14,15,12,11,8,13,10,6,4,,3,1,
531,vt6_Vuoksenniska,2020/04/22,1,"17 HA + AV",,,,,1,,,,2,1,2,,,,2,1,,,1,,,,1,
531,vt6_Vuoksenniska,2020/04/22,2,"11 HA-PA",20,7,1,7,20,73,225,237,172,179,186,205,215,223,269,357,315,244,202,162,108,58,48,12
531,vt6_Vuoksenniska,2020/04/22,2,"12 KAIP",1,1,,,,1,5,10,12,7,9,7,7,5,10,9,4,7,4,5,1,1,1,1
531,vt6_Vuoksenniska,2020/04/22,2,"13 Linja-autot",,,2,,,1,,,,,,,2,1,2,,,1,1,,,1,,
531,vt6_Vuoksenniska,2020/04/22,2,"14 KAPP",1,2,1,,,3,2,5,8,8,10,9,8,4,11,5,5,6,4,6,2,5,4,1
531,vt6_Vuoksenniska,2020/04/22,2,"15 KATP",3,3,,3,4,11,11,17,18,8,25,12,17,13,17,25,18,11,10,6,1,11,11,4
531,vt6_Vuoksenniska,2020/04/22,2,"16 HA + PK",,,,,1,6,4,9,9,8,7,12,10,15,21,11,15,16,6,10,8,3,,1
531,vt6_Vuoksenniska,2020/04/22,2,"17 HA + AV",,1,,,,,,1,,3,1,,3,,,2,,1,,,2,,,
531,vt6_Vuoksenniska,2020/04/23,1,"11 HA-PA",6,7,4,4,9,50,213,200,182,177,215,238,213,253,301,382,365,284,224,139,102,70,44,11
531,vt6_Vuoksenniska,2020/04/23,1,"12 KAIP",1,,,,2,3,5,13,3,10,13,6,10,11,5,10,6,4,4,2,2,2,3,
531,vt6_Vuoksenniska,2020/04/23,1,"13 Linja-autot",,,,,,,,,1,,2,,,,,,1,,,,,,,
531,vt6_Vuoksenniska,2020/04/23,1,"14 KAPP",,,1,1,3,1,4,4,7,8,7,7,10,8,6,9,5,9,5,4,5,4,2,2
531,vt6_Vuoksenniska,2020/04/23,1,"15 KATP",7,4,4,4,4,7,11,14,6,18,19,16,20,14,8,12,20,9,10,11,4,4,6,7
531,vt6_Vuoksenniska,2020/04/23,1,"16 HA + PK",1,,,,,1,3,5,8,15,16,13,13,16,13,16,15,23,11,5,8,3,4,1
531,vt6_Vuoksenniska,2020/04/23,1,"17 HA + AV",,,,,,,,,1,,,,1,1,,3,1,1,1,,,,,
531,vt6_Vuoksenniska,2020/04/23,2,"11 HA-PA",8,8,6,6,19,69,212,256,184,207,171,224,233,227,260,372,326,228,208,155,106,48,51,13
531,vt6_Vuoksenniska,2020/04/23,2,"12 KAIP",,,2,,2,4,6,7,6,7,11,5,14,7,6,6,3,5,5,3,4,,2,
531,vt6_Vuoksenniska,2020/04/23,2,"13 Linja-autot",,,,,,,1,,,,1,1,1,1,2,,,,,,,,,
531,vt6_Vuoksenniska,2020/04/23,2,"14 KAPP",3,1,2,3,1,3,4,3,6,9,8,11,6,10,9,8,3,3,7,1,5,3,3,3
531,vt6_Vuoksenniska,2020/04/23,2,"15 KATP",5,2,1,6,3,9,9,14,17,7,10,16,6,12,24,19,20,11,11,10,4,10,9,2
531,vt6_Vuoksenniska,2020/04/23,2,"16 HA + PK",,1,,,,3,5,6,12,19,17,18,12,14,25,16,14,21,16,17,10,2,,1
531,vt6_Vuoksenniska,2020/04/23,2,"17 HA + AV",,,,,,,,1,2,1,,1,1,,1,1,,1,2,1,,,,
531,vt6_Vuoksenniska,2020/04/24,1,"11 HA-PA",9,3,6,5,5,52,195,180,138,168,208,250,288,315,367,477,418,347,318,187,133,70,47,33
531,vt6_Vuoksenniska,2020/04/24,1,"12 KAIP",1,,,2,3,2,6,4,8,7,10,7,9,11,12,7,3,4,3,2,,1,1,
531,vt6_Vuoksenniska,2020/04/24,1,"13 Linja-autot",,,,,,,,,,1,,,,,,,,,,,,,,
531,vt6_Vuoksenniska,2020/04/24,1,"14 KAPP",2,1,,,2,3,6,3,3,3,11,6,6,5,4,11,,3,4,5,1,1,1,3
531,vt6_Vuoksenniska,2020/04/24,1,"15 KATP",4,5,3,1,5,6,9,7,13,10,11,9,15,14,12,11,11,13,8,12,13,7,6,5
531,vt6_Vuoksenniska,2020/04/24,1,"16 HA + PK",,,1,2,,4,1,5,4,12,23,16,15,20,24,26,48,34,27,12,8,6,1,1
531,vt6_Vuoksenniska,2020/04/24,1,"17 HA + AV",,,,,,1,,,2,,,,2,2,1,2,,1,1,,,1,,
531,vt6_Vuoksenniska,2020/04/24,2,"11 HA-PA",5,7,7,4,22,73,191,245,209,208,217,225,292,280,326,340,278,175,178,140,85,50,42,24
531,vt6_Vuoksenniska,2020/04/24,2,"12 KAIP",,,,,1,3,6,8,9,15,15,12,16,9,5,8,3,2,3,2,3,,2,
531,vt6_Vuoksenniska,2020/04/24,2,"13 Linja-autot",,,,,,1,,,,,1,,1,2,,,1,,,1,,1,,
531,vt6_Vuoksenniska,2020/04/24,2,"14 KAPP",,,1,1,2,,3,6,4,4,7,6,3,7,7,7,3,4,3,2,2,,4,
531,vt6_Vuoksenniska,2020/04/24,2,"15 KATP",6,4,,1,5,7,9,13,10,9,11,18,14,9,12,16,11,12,10,8,14,6,6,3
531,vt6_Vuoksenniska,2020/04/24,2,"16 HA + PK",,,,,1,,9,4,13,15,18,18,15,14,23,16,17,10,6,6,4,4,4,1
531,vt6_Vuoksenniska,2020/04/24,2,"17 HA + AV",,,,,,,,,5,,1,1,3,1,2,1,1,3,,2,,1,,
531,vt6_Vuoksenniska,2020/04/25,1,"11 HA-PA",14,12,8,8,9,15,74,65,115,226,281,304,288,289,284,240,193,176,159,74,70,44,31,17
531,vt6_Vuoksenniska,2020/04/25,1,"12 KAIP",2,,,,2,2,,1,3,,2,1,1,4,4,,2,,2,,,1,1,
531,vt6_Vuoksenniska,2020/04/25,1,"13 Linja-autot",,,,,,,,,,,1,,,,,,,,,,,,,
531,vt6_Vuoksenniska,2020/04/25,1,"14 KAPP",,,2,,1,,3,3,1,5,5,1,1,2,,1,1,1,4,2,3,,3,1
531,vt6_Vuoksenniska,2020/04/25,1,"15 KATP",2,3,3,,3,1,4,1,6,5,7,4,7,3,4,2,3,3,1,4,1,1,2,
531,vt6_Vuoksenniska,2020/04/25,1,"16 HA + PK",,,,,,2,4,3,10,32,31,40,34,27,17,9,12,8,10,3,3,1,,2
531,vt6_Vuoksenniska,2020/04/25,1,"17 HA + AV",,,,1,,,,,3,3,,1,,,1,2,,,2,,,,,
531,vt6_Vuoksenniska,2020/04/25,2,"11 HA-PA",19,14,7,8,13,25,30,83,104,141,185,221,253,214,250,262,248,211,222,156,106,67,53,23
531,vt6_Vuoksenniska,2020/04/25,2,"12 KAIP",,,1,1,,,,,3,2,7,5,2,3,2,10,1,,4,,2,,1,2
531,vt6_Vuoksenniska,2020/04/25,2,"13 Linja-autot",,,,,,,1,,,1,,,,,1,,,,,,,,,
531,vt6_Vuoksenniska,2020/04/25,2,"14 KAPP",1,1,,1,2,,,2,6,2,1,,4,3,3,,,2,1,1,1,1,2,
531,vt6_Vuoksenniska,2020/04/25,2,"15 KATP",1,1,1,,1,2,3,4,1,5,6,3,3,4,3,4,7,6,2,2,2,3,,1
531,vt6_Vuoksenniska,2020/04/25,2,"16 HA + PK",,1,,,,,1,,8,11,22,17,20,18,22,24,25,15,15,15,7,5,1,
531,vt6_Vuoksenniska,2020/04/25,2,"17 HA + AV",,,,,,,1,,1,1,1,3,,3,1,1,2,,,,1,,,
531,vt6_Vuoksenniska,2020/04/26,1,"11 HA-PA",16,8,12,13,4,17,71,34,57,93,177,194,221,213,178,168,175,134,155,94,68,59,20,16
531,vt6_Vuoksenniska,2020/04/26,1,"12 KAIP",,,,,,,,1,1,,,1,1,2,,1,1,2,2,1,,1,1,
531,vt6_Vuoksenniska,2020/04/26,1,"13 Linja-autot",,,,,,,,,,,,,,,,,,,1,,,,,
531,vt6_Vuoksenniska,2020/04/26,1,"14 KAPP",,2,,2,3,1,,2,1,2,1,2,7,5,1,1,3,6,4,2,8,2,3,
531,vt6_Vuoksenniska,2020/04/26,1,"15 KATP",,,1,,,,2,2,,1,2,1,4,6,1,4,2,2,4,3,,4,1,1
531,vt6_Vuoksenniska,2020/04/26,1,"16 HA + PK",,,,,,,2,1,5,14,21,17,17,10,7,14,7,13,5,1,2,3,,
531,vt6_Vuoksenniska,2020/04/26,1,"17 HA + AV",,,,,,,,,,1,,,,3,1,,3,,,,,1,,
531,vt6_Vuoksenniska,2020/04/26,2,"11 HA-PA",14,12,4,9,6,18,39,64,44,72,148,204,300,330,370,393,368,298,268,196,114,82,37,12
531,vt6_Vuoksenniska,2020/04/26,2,"12 KAIP",,,,,,1,,,,,3,1,3,1,9,3,5,2,4,2,3,1,,
531,vt6_Vuoksenniska,2020/04/26,2,"13 Linja-autot",,,,,1,,,,,,1,,,,,,,1,,,,,,
531,vt6_Vuoksenniska,2020/04/26,2,"14 KAPP",3,,2,,,1,1,,1,3,5,1,3,1,2,8,5,2,9,2,1,1,,1
531,vt6_Vuoksenniska,2020/04/26,2,"15 KATP",1,1,,,2,,1,1,1,2,5,1,2,2,1,6,7,5,3,6,6,6,6,1
531,vt6_Vuoksenniska,2020/04/26,2,"16 HA + PK",1,,,,,1,1,2,1,5,10,12,22,36,47,49,35,26,25,14,8,3,2,
531,vt6_Vuoksenniska,2020/04/26,2,"17 HA + AV",,,,,,,,,,,1,1,3,,1,,,1,1,1,,1,,
531,vt6_Vuoksenniska,2020/04/27,1,"11 HA-PA",2,1,4,4,3,57,235,195,178,203,176,198,211,247,242,359,326,227,184,100,66,43,40,16
531,vt6_Vuoksenniska,2020/04/27,1,"12 KAIP",1,,,,2,,3,7,11,5,7,6,11,8,8,10,3,5,3,3,2,1,,
531,vt6_Vuoksenniska,2020/04/27,1,"13 Linja-autot",,,,,,,,,,,1,,,1,,,,,,,,,,
531,vt6_Vuoksenniska,2020/04/27,1,"14 KAPP",,,1,2,1,4,,1,2,8,8,8,10,12,10,8,10,6,13,4,3,3,3,3
531,vt6_Vuoksenniska,2020/04/27,1,"15 KATP",2,2,2,3,6,8,14,9,16,12,18,14,10,17,12,8,10,10,10,10,9,8,4,4
531,vt6_Vuoksenniska,2020/04/27,1,"16 HA + PK",,,,1,1,1,4,5,10,18,17,13,15,15,11,20,17,14,9,3,8,4,2,
531,vt6_Vuoksenniska,2020/04/27,1,"17 HA + AV",,,,,,1,,,,1,,1,1,1,2,1,2,,2,,,1,,
531,vt6_Vuoksenniska,2020/04/27,2,"11 HA-PA",9,2,7,6,23,71,240,269,238,225,183,205,227,235,253,343,274,195,176,124,76,61,53,10
531,vt6_Vuoksenniska,2020/04/27,2,"12 KAIP",1,1,,,2,3,11,14,11,13,9,8,19,8,7,4,6,5,5,3,,1,2,
531,vt6_Vuoksenniska,2020/04/27,2,"13 Linja-autot",,,,,,1,,,,,,,,3,,1,,1,,,,,,
531,vt6_Vuoksenniska,2020/04/27,2,"14 KAPP",1,1,1,,1,1,2,3,7,5,10,9,11,11,5,8,9,5,9,6,5,4,7,4
531,vt6_Vuoksenniska,2020/04/27,2,"15 KATP",1,1,1,1,6,9,12,14,15,12,14,7,23,16,14,13,17,10,8,12,5,8,12,6
531,vt6_Vuoksenniska,2020/04/27,2,"16 HA + PK",,,,,,2,12,12,10,11,16,18,19,12,14,21,17,13,14,10,5,,,
531,vt6_Vuoksenniska,2020/04/27,2,"17 HA + AV",,,,,,,2,2,1,1,1,,2,,5,3,,,1,,,,,
