"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
1449,vt4_Yläpostojoki,2020/02/15,1,"11 HA-PA",5,,,,2,1,,3,5,4,16,29,20,29,41,36,59,42,60,49,27,17,12,13
1449,vt4_Yläpostojoki,2020/02/15,1,"12 KAIP",,1,,,,,,,,3,3,2,,,1,3,3,1,2,3,1,2,,
1449,vt4_Yläpostojoki,2020/02/15,1,"13 Linja-autot",,,,,,,,,,,2,,1,,,1,,,1,1,,1,,
1449,vt4_Yläpostojoki,2020/02/15,1,"14 KAPP",,1,,,,,,,1,,1,1,1,,1,,,1,,,1,1,,
1449,vt4_Yläpostojoki,2020/02/15,1,"15 KATP",,1,,,,,,1,1,,,1,2,2,2,1,1,,,2,,,1,
1449,vt4_Yläpostojoki,2020/02/15,1,"16 HA + PK",1,,,,,,,,1,1,3,1,1,5,1,1,1,,3,1,2,1,,1
1449,vt4_Yläpostojoki,2020/02/15,1,"17 HA + AV",,,,,,,1,,1,,,,1,,1,,,,1,,1,,,
1449,vt4_Yläpostojoki,2020/02/15,2,"11 HA-PA",2,1,1,1,2,8,4,21,22,36,33,43,33,20,18,11,21,13,13,4,5,3,2,1
1449,vt4_Yläpostojoki,2020/02/15,2,"12 KAIP",,,,,1,,,,1,1,,,1,1,,1,,1,,1,,,1,1
1449,vt4_Yläpostojoki,2020/02/15,2,"13 Linja-autot",,,,,,,,,,2,,,1,2,,1,,2,,,,,,
1449,vt4_Yläpostojoki,2020/02/15,2,"14 KAPP",,4,3,,,,,2,,2,,3,,,,,1,1,,,1,,,1
1449,vt4_Yläpostojoki,2020/02/15,2,"15 KATP",,,1,1,,,,,1,,,1,2,,,1,,1,,,,,,
1449,vt4_Yläpostojoki,2020/02/15,2,"16 HA + PK",,,1,1,,1,,,1,1,1,5,1,3,3,1,1,,,,,,,
1449,vt4_Yläpostojoki,2020/02/15,2,"17 HA + AV",,,1,,,,,,2,,,,2,1,,,,,1,,,,,
1449,vt4_Yläpostojoki,2020/02/16,1,"11 HA-PA",6,1,2,1,3,3,4,3,6,5,9,22,19,24,27,22,31,27,26,35,18,10,6,6
1449,vt4_Yläpostojoki,2020/02/16,1,"12 KAIP",,1,,1,,,2,,,4,1,,2,,1,4,1,,1,,3,1,,1
1449,vt4_Yläpostojoki,2020/02/16,1,"13 Linja-autot",,,,,,,,,,,1,,,,1,,1,2,1,1,,,1,2
1449,vt4_Yläpostojoki,2020/02/16,1,"14 KAPP",,,1,,,,,,1,,,,1,,1,1,2,,1,2,,,,1
1449,vt4_Yläpostojoki,2020/02/16,1,"15 KATP",,,,,,,,,1,1,1,2,1,4,,1,1,3,1,2,3,2,1,
1449,vt4_Yläpostojoki,2020/02/16,1,"16 HA + PK",,2,,,1,,,1,,1,2,,1,3,1,,1,3,1,,,1,2,
1449,vt4_Yläpostojoki,2020/02/16,1,"17 HA + AV",,,,,,,,,,,,1,,,1,,,3,,1,,,2,
1449,vt4_Yläpostojoki,2020/02/16,2,"11 HA-PA",1,1,1,,,6,5,4,10,15,28,25,29,31,18,20,25,20,19,16,10,6,1,1
1449,vt4_Yläpostojoki,2020/02/16,2,"12 KAIP",,,,,,,1,,2,,,2,,2,1,3,,,1,1,1,,1,
1449,vt4_Yläpostojoki,2020/02/16,2,"13 Linja-autot",,,,,,,,,1,2,,1,,1,,2,,,1,1,,,,
1449,vt4_Yläpostojoki,2020/02/16,2,"14 KAPP",,1,,,,,,,,,,,,2,,1,1,,,,,,1,
1449,vt4_Yläpostojoki,2020/02/16,2,"15 KATP",,,,,,,,,,,,,,,,1,,1,,,1,,,
1449,vt4_Yläpostojoki,2020/02/16,2,"16 HA + PK",,,,,,1,,,,,5,1,1,4,1,2,1,1,1,1,1,1,,
1449,vt4_Yläpostojoki,2020/02/16,2,"17 HA + AV",,,,,,,,,,1,,,,1,1,1,2,2,1,1,,,,
1449,vt4_Yläpostojoki,2020/02/17,1,"11 HA-PA",3,2,3,1,5,4,7,7,11,10,9,19,27,21,29,29,34,26,19,27,13,6,7,9
1449,vt4_Yläpostojoki,2020/02/17,1,"12 KAIP",,,,,,1,,1,1,2,2,,1,4,1,1,2,1,2,1,,,,
1449,vt4_Yläpostojoki,2020/02/17,1,"13 Linja-autot",,,,,,,,,,,1,3,,1,1,,1,,2,,,,,1
1449,vt4_Yläpostojoki,2020/02/17,1,"14 KAPP",,,,,,,,,,,2,1,,,2,,1,,3,1,,1,,
1449,vt4_Yläpostojoki,2020/02/17,1,"15 KATP",,,,,,2,1,,3,3,2,,2,,2,2,3,2,1,1,3,,,
1449,vt4_Yläpostojoki,2020/02/17,1,"16 HA + PK",1,1,1,,1,,,1,2,,4,1,3,4,5,4,,2,3,2,,,1,
1449,vt4_Yläpostojoki,2020/02/17,1,"17 HA + AV",,,,,,,1,1,,3,1,2,1,2,,1,,,,,,,,
1449,vt4_Yläpostojoki,2020/02/17,2,"11 HA-PA",1,1,,,4,2,8,12,13,10,26,13,20,16,14,19,12,12,11,12,3,2,2,3
1449,vt4_Yläpostojoki,2020/02/17,2,"12 KAIP",,,,1,,,,1,,3,,,,,1,1,2,,,2,,1,,
1449,vt4_Yläpostojoki,2020/02/17,2,"13 Linja-autot",,,,1,,,,,,1,1,1,1,1,,,,1,,,,,,
1449,vt4_Yläpostojoki,2020/02/17,2,"14 KAPP",1,,1,,1,,,,,1,,,,,,2,2,,1,3,,1,1,
1449,vt4_Yläpostojoki,2020/02/17,2,"15 KATP",2,,,,,,1,,,3,3,2,1,1,3,3,1,3,5,1,1,,,4
1449,vt4_Yläpostojoki,2020/02/17,2,"16 HA + PK",,,,1,,1,,,1,1,1,3,1,,2,1,2,,,1,,,1,
1449,vt4_Yläpostojoki,2020/02/17,2,"17 HA + AV",,,1,,,,,,,2,,,1,1,,2,,,1,1,,,1,
1449,vt4_Yläpostojoki,2020/02/18,1,"11 HA-PA",2,1,3,,,3,10,8,13,20,15,24,17,24,9,25,27,29,25,16,5,12,5,4
1449,vt4_Yläpostojoki,2020/02/18,1,"12 KAIP",,,,,,,2,1,,3,3,1,5,1,1,2,1,3,,2,1,1,,1
1449,vt4_Yläpostojoki,2020/02/18,1,"13 Linja-autot",,,,,,,,,,,1,1,,,,1,1,,1,2,1,,,
1449,vt4_Yläpostojoki,2020/02/18,1,"14 KAPP",,,,,,,,,,,,1,1,1,2,2,,2,,,1,1,,2
1449,vt4_Yläpostojoki,2020/02/18,1,"15 KATP",1,1,,,,1,2,3,1,6,4,1,3,1,2,2,,6,1,3,2,2,,1
1449,vt4_Yläpostojoki,2020/02/18,1,"16 HA + PK",,,,,,,,,2,2,2,4,2,2,2,2,3,2,2,,1,1,,2
1449,vt4_Yläpostojoki,2020/02/18,1,"17 HA + AV",,,,,,,,,,,,1,,1,1,,,,1,1,,1,,
1449,vt4_Yläpostojoki,2020/02/18,2,"11 HA-PA",1,3,1,,1,4,5,18,16,19,20,11,14,24,15,21,25,16,17,11,5,7,3,2
1449,vt4_Yläpostojoki,2020/02/18,2,"12 KAIP",1,,,,,,,2,1,2,2,,,1,,1,2,3,3,,,1,,
1449,vt4_Yläpostojoki,2020/02/18,2,"13 Linja-autot",,,,,,,,,,1,1,3,,,,1,,,,,1,,,
1449,vt4_Yläpostojoki,2020/02/18,2,"14 KAPP",1,2,1,1,1,2,,,,1,2,,,,1,,2,2,,2,,,1,1
1449,vt4_Yläpostojoki,2020/02/18,2,"15 KATP",,1,1,1,,,,1,3,2,,1,1,5,4,4,3,,,2,2,,1,7
1449,vt4_Yläpostojoki,2020/02/18,2,"16 HA + PK",,,,,1,,,,2,,3,2,,1,2,1,1,3,1,,1,,,
1449,vt4_Yläpostojoki,2020/02/18,2,"17 HA + AV",,,,,,,2,,,,1,2,1,1,2,,1,,3,,,,,
1449,vt4_Yläpostojoki,2020/02/19,1,"11 HA-PA",3,2,1,,,4,4,14,17,12,23,14,16,15,25,32,25,24,17,23,9,7,3,2
1449,vt4_Yläpostojoki,2020/02/19,1,"12 KAIP",,,,,1,1,,1,5,2,3,2,2,1,2,3,2,3,4,2,1,,1,1
1449,vt4_Yläpostojoki,2020/02/19,1,"13 Linja-autot",,,,,,1,,1,,,1,,1,,1,,,,1,,,1,,
1449,vt4_Yläpostojoki,2020/02/19,1,"14 KAPP",,,,,,1,1,4,,1,1,,1,,1,1,1,,,,,,,
1449,vt4_Yläpostojoki,2020/02/19,1,"15 KATP",,2,1,,,,1,2,3,5,2,1,1,,1,1,4,1,1,2,1,1,,2
1449,vt4_Yläpostojoki,2020/02/19,1,"16 HA + PK",,,1,,,,,1,4,5,2,1,1,2,1,2,,4,2,,,,,1
1449,vt4_Yläpostojoki,2020/02/19,1,"17 HA + AV",,1,,,,,,,1,1,,,,,,1,2,1,2,,,,1,
1449,vt4_Yläpostojoki,2020/02/19,2,"11 HA-PA",2,2,3,1,,3,4,20,18,31,16,28,21,25,22,30,22,23,18,16,4,1,5,3
1449,vt4_Yläpostojoki,2020/02/19,2,"12 KAIP",,,,1,,,1,2,,4,,1,1,2,1,1,2,2,,3,2,,,1
1449,vt4_Yläpostojoki,2020/02/19,2,"13 Linja-autot",,,,,,,,,1,,,,,2,1,1,,1,,,,,,
1449,vt4_Yläpostojoki,2020/02/19,2,"14 KAPP",1,,1,1,,,,,,2,,,,2,,,,,,1,,,1,
1449,vt4_Yläpostojoki,2020/02/19,2,"15 KATP",,1,,3,,1,1,,,2,3,1,3,4,,4,3,,3,,1,1,2,
1449,vt4_Yläpostojoki,2020/02/19,2,"16 HA + PK",,,,,1,,,,,1,2,2,4,4,2,,1,1,,,,,,
1449,vt4_Yläpostojoki,2020/02/19,2,"17 HA + AV",2,,,,,,1,,,,1,1,1,1,,,,,,1,1,,1,
1449,vt4_Yläpostojoki,2020/02/20,1,"11 HA-PA",1,,,,,,3,13,9,9,10,14,17,22,18,23,25,29,18,19,11,6,4,2
1449,vt4_Yläpostojoki,2020/02/20,1,"12 KAIP",,,,,1,1,2,3,1,3,5,4,1,1,3,4,2,3,5,1,,1,,
1449,vt4_Yläpostojoki,2020/02/20,1,"13 Linja-autot",,,,,,,,,,,,,,,,2,,,,,1,,,1
1449,vt4_Yläpostojoki,2020/02/20,1,"14 KAPP",,,,,,,,,,1,1,,1,2,,4,2,,1,,,,,
1449,vt4_Yläpostojoki,2020/02/20,1,"15 KATP",,2,1,,,,1,1,4,5,5,2,2,,1,2,3,,1,1,4,1,2,
1449,vt4_Yläpostojoki,2020/02/20,1,"16 HA + PK",,,,,1,,,1,2,,1,1,,,1,3,1,1,3,2,1,2,2,
1449,vt4_Yläpostojoki,2020/02/20,1,"17 HA + AV",,,,,,,,,,,,,1,,,,1,,1,,,,,
1449,vt4_Yläpostojoki,2020/02/20,2,"11 HA-PA",2,,,,1,3,9,14,20,22,24,20,26,33,21,29,23,19,21,12,8,9,7,3
1449,vt4_Yläpostojoki,2020/02/20,2,"12 KAIP",,,,1,,,1,2,2,2,1,2,1,,4,1,2,2,1,1,1,,1,1
1449,vt4_Yläpostojoki,2020/02/20,2,"13 Linja-autot",,,,,,,,,,2,,,,,2,,1,,1,,,,,
1449,vt4_Yläpostojoki,2020/02/20,2,"14 KAPP",,1,1,1,,,,,2,,,1,2,,,,,3,,,,,,
1449,vt4_Yläpostojoki,2020/02/20,2,"15 KATP",,2,1,,1,1,2,,,1,4,2,,1,2,2,5,4,1,4,1,,1,1
1449,vt4_Yläpostojoki,2020/02/20,2,"16 HA + PK",,,,,,,,,1,,2,2,1,4,2,2,3,2,1,2,,3,,
1449,vt4_Yläpostojoki,2020/02/20,2,"17 HA + AV",,,,2,,,,,,1,,1,,,2,1,,1,1,1,,1,1,1
1449,vt4_Yläpostojoki,2020/02/21,1,"11 HA-PA",1,1,1,1,1,2,4,11,7,13,12,16,22,21,28,34,35,35,31,27,17,8,11,3
1449,vt4_Yläpostojoki,2020/02/21,1,"12 KAIP",,1,,,1,,2,1,1,2,1,1,2,1,1,2,2,3,1,4,,,,1
1449,vt4_Yläpostojoki,2020/02/21,1,"13 Linja-autot",,,,,,,,,,,2,1,,,1,1,,2,,,,,1,
1449,vt4_Yläpostojoki,2020/02/21,1,"14 KAPP",,,,,,,,,,,1,2,,,,,,2,,1,,1,,
1449,vt4_Yläpostojoki,2020/02/21,1,"15 KATP",,,1,,,2,1,1,2,1,2,2,,,,,1,2,1,,1,1,,
1449,vt4_Yläpostojoki,2020/02/21,1,"16 HA + PK",,,,,,,2,,,2,1,,2,2,5,2,1,1,1,3,,,1,
1449,vt4_Yläpostojoki,2020/02/21,1,"17 HA + AV",,,,,,,1,,,,,,1,1,,,1,,,,1,,,1
1449,vt4_Yläpostojoki,2020/02/21,2,"11 HA-PA",,,,,1,2,11,13,21,40,40,34,36,51,29,30,23,14,28,9,11,2,8,2
1449,vt4_Yläpostojoki,2020/02/21,2,"12 KAIP",,,,,1,,1,3,,2,2,2,2,1,1,2,1,1,1,,1,,3,
1449,vt4_Yläpostojoki,2020/02/21,2,"13 Linja-autot",,,,,,,,,,2,1,1,3,2,,3,1,1,,,1,,1,
1449,vt4_Yläpostojoki,2020/02/21,2,"14 KAPP",,,,,,,2,,1,1,,,,,1,3,1,,2,,,1,1,
1449,vt4_Yläpostojoki,2020/02/21,2,"15 KATP",1,,,,,,1,,1,1,,2,1,1,2,4,3,3,,1,1,,,1
1449,vt4_Yläpostojoki,2020/02/21,2,"16 HA + PK",,,1,1,,,2,1,3,1,1,2,3,2,3,2,1,2,3,2,1,,,1
1449,vt4_Yläpostojoki,2020/02/21,2,"17 HA + AV",,,,,,1,,,1,,,1,2,1,,,,,1,2,3,,,
1449,vt4_Yläpostojoki,2020/02/22,1,"11 HA-PA",3,4,3,3,1,4,7,8,6,6,18,26,37,47,48,72,76,64,52,51,31,12,10,7
1449,vt4_Yläpostojoki,2020/02/22,1,"12 KAIP",,,,,,,,,1,3,2,2,,1,1,3,3,4,2,1,1,1,1,
1449,vt4_Yläpostojoki,2020/02/22,1,"13 Linja-autot",,,,,,,1,1,,,1,,1,,2,1,1,1,,1,1,1,,
1449,vt4_Yläpostojoki,2020/02/22,1,"14 KAPP",,,,1,,,2,,1,,1,,2,1,1,,,1,1,,1,,,
1449,vt4_Yläpostojoki,2020/02/22,1,"15 KATP",,,,,,,1,,2,,1,,2,1,,3,4,,,1,2,,2,
1449,vt4_Yläpostojoki,2020/02/22,1,"16 HA + PK",,1,1,1,,2,,,2,6,3,1,3,4,1,4,6,4,2,3,2,4,,
1449,vt4_Yläpostojoki,2020/02/22,1,"17 HA + AV",,,,,,1,,,,,1,,,,1,,1,1,,,,1,,
1449,vt4_Yläpostojoki,2020/02/22,2,"11 HA-PA",,1,2,2,3,10,25,42,45,47,62,66,46,31,18,27,25,20,12,12,10,4,2,4
1449,vt4_Yläpostojoki,2020/02/22,2,"12 KAIP",,1,,,,1,1,,1,1,2,,1,2,1,2,3,1,1,1,,,,
1449,vt4_Yläpostojoki,2020/02/22,2,"13 Linja-autot",,,,,,,,,2,3,,1,,2,1,,,,1,,,,,
1449,vt4_Yläpostojoki,2020/02/22,2,"14 KAPP",,2,,2,,,,,,1,1,1,,,,2,,1,,,,,,
1449,vt4_Yläpostojoki,2020/02/22,2,"15 KATP",,1,,,,1,,,1,,,1,,,1,1,1,1,1,2,,1,,
1449,vt4_Yläpostojoki,2020/02/22,2,"16 HA + PK",1,,,1,,,,1,4,3,2,3,1,1,1,2,2,2,,2,,1,,
1449,vt4_Yläpostojoki,2020/02/22,2,"17 HA + AV",,,,1,,,1,,1,,,1,,,1,,,1,,1,,,,
1449,vt4_Yläpostojoki,2020/02/23,1,"11 HA-PA",2,,1,,,1,1,3,3,8,13,17,22,27,37,42,40,30,37,32,12,12,8,3
1449,vt4_Yläpostojoki,2020/02/23,1,"12 KAIP",,,,,,,,1,2,4,1,1,1,3,,5,3,4,2,5,1,,1,3
1449,vt4_Yläpostojoki,2020/02/23,1,"13 Linja-autot",,,,,,,,,1,,1,,,1,1,2,2,1,,4,,,1,1
1449,vt4_Yläpostojoki,2020/02/23,1,"14 KAPP",,,,,,,,,,1,1,3,2,,2,3,,1,1,,,,,1
1449,vt4_Yläpostojoki,2020/02/23,1,"15 KATP",1,,,,,,,1,,,1,,,2,2,2,1,,2,1,2,1,,1
1449,vt4_Yläpostojoki,2020/02/23,1,"16 HA + PK",,1,,1,,2,,1,2,1,,3,1,1,2,3,1,2,4,3,,,3,1
1449,vt4_Yläpostojoki,2020/02/23,1,"17 HA + AV",,,,,,,,,,,,,2,,,,1,2,,1,,1,,
1449,vt4_Yläpostojoki,2020/02/23,2,"11 HA-PA",1,1,,1,1,3,7,6,10,11,21,17,18,21,20,23,28,31,20,8,5,8,5,3
1449,vt4_Yläpostojoki,2020/02/23,2,"12 KAIP",1,2,,1,,,,,2,,,1,1,,,3,,1,,,,,,
1449,vt4_Yläpostojoki,2020/02/23,2,"13 Linja-autot",,,,,,,,,1,2,1,2,,3,1,1,,,2,,,,1,
1449,vt4_Yläpostojoki,2020/02/23,2,"14 KAPP",,,,,,,,,,,,,,,,,,,1,1,,,,1
1449,vt4_Yläpostojoki,2020/02/23,2,"15 KATP",,1,,,,,,,,,1,,1,1,1,,,,1,1,,,1,1
1449,vt4_Yläpostojoki,2020/02/23,2,"16 HA + PK",,,1,,1,,,1,2,1,1,1,7,1,6,1,2,7,1,,2,1,1,
1449,vt4_Yläpostojoki,2020/02/23,2,"17 HA + AV",,,,,,,,,,,,,,2,,1,,2,,,,,,
1449,vt4_Yläpostojoki,2020/02/24,1,"11 HA-PA",4,2,3,1,,1,7,6,18,7,17,21,34,33,23,37,42,34,14,16,13,5,9,2
1449,vt4_Yläpostojoki,2020/02/24,1,"12 KAIP",,,,,,1,1,1,5,7,2,,3,3,,3,5,4,3,,1,1,1,
1449,vt4_Yläpostojoki,2020/02/24,1,"13 Linja-autot",,,,,,,,,,,3,1,,,1,,,,,1,,,4,1
1449,vt4_Yläpostojoki,2020/02/24,1,"14 KAPP",,,,,,1,1,,,,,2,1,,,2,2,,2,,1,,,
1449,vt4_Yläpostojoki,2020/02/24,1,"15 KATP",,,,,,,2,4,2,2,2,2,2,2,2,3,,3,1,2,1,2,2,
1449,vt4_Yläpostojoki,2020/02/24,1,"16 HA + PK",,1,,,,1,1,,3,,3,3,4,2,1,2,1,2,,,1,,,2
1449,vt4_Yläpostojoki,2020/02/24,1,"17 HA + AV",,,,,,,,1,,1,,2,1,,1,,,,,2,2,,,
1449,vt4_Yläpostojoki,2020/02/24,2,"11 HA-PA",4,,1,2,2,4,13,15,15,18,22,22,18,23,21,13,13,10,10,4,5,2,5,1
1449,vt4_Yläpostojoki,2020/02/24,2,"12 KAIP",,,,1,2,,1,2,2,4,2,1,2,,,4,2,1,2,,2,,,1
1449,vt4_Yläpostojoki,2020/02/24,2,"13 Linja-autot",,,,,,,,,,2,1,,2,1,2,2,,,1,,,,,
1449,vt4_Yläpostojoki,2020/02/24,2,"14 KAPP",,,,,,,,,,1,1,,3,,,1,2,2,,2,,,4,1
1449,vt4_Yläpostojoki,2020/02/24,2,"15 KATP",1,,,,,,,,,2,,2,3,2,,1,2,,3,3,,3,6,1
1449,vt4_Yläpostojoki,2020/02/24,2,"16 HA + PK",,,,,,,1,1,2,2,2,2,,1,1,2,,1,1,2,1,,,
1449,vt4_Yläpostojoki,2020/02/24,2,"17 HA + AV",,,,,,,,,,2,1,1,1,,1,1,,,,,,,,
1449,vt4_Yläpostojoki,2020/02/25,1,"11 HA-PA",1,1,,,,,5,5,11,10,12,20,27,23,25,29,28,26,17,12,5,4,3,4
1449,vt4_Yläpostojoki,2020/02/25,1,"12 KAIP",,,1,,,,2,4,2,3,3,,3,4,4,1,2,5,5,3,2,1,1,
1449,vt4_Yläpostojoki,2020/02/25,1,"13 Linja-autot",,,,,,,,,,,1,1,,,2,4,1,,1,,,,1,
1449,vt4_Yläpostojoki,2020/02/25,1,"14 KAPP",,2,1,,,,,,,1,1,2,,,1,2,,1,,1,,1,,
1449,vt4_Yläpostojoki,2020/02/25,1,"15 KATP",,,,,1,,1,2,2,3,3,1,1,2,1,1,2,2,,3,4,,1,1
1449,vt4_Yläpostojoki,2020/02/25,1,"16 HA + PK",,,,,,,,3,1,,,2,4,2,1,3,3,,1,1,,1,,
1449,vt4_Yläpostojoki,2020/02/25,1,"17 HA + AV",,,1,,,,,,1,1,,,,,,1,1,,,,,,,
1449,vt4_Yläpostojoki,2020/02/25,2,"11 HA-PA",2,,,,3,6,13,14,17,12,18,21,25,20,26,12,22,17,12,8,4,4,5,
1449,vt4_Yläpostojoki,2020/02/25,2,"12 KAIP",,1,,1,,,1,2,,3,,3,3,2,1,2,3,2,1,3,2,,,
1449,vt4_Yläpostojoki,2020/02/25,2,"13 Linja-autot",,3,,,,,,,,1,2,1,,1,3,,,1,,,,,,
1449,vt4_Yläpostojoki,2020/02/25,2,"14 KAPP",,1,1,1,2,1,,1,,,,,,,1,1,3,2,,,1,1,,
1449,vt4_Yläpostojoki,2020/02/25,2,"15 KATP",1,1,1,,,,1,1,2,1,,1,2,2,1,1,2,2,1,2,2,1,,2
1449,vt4_Yläpostojoki,2020/02/25,2,"16 HA + PK",,,,,1,,,2,,,3,2,,,1,,2,,2,1,,,,1
1449,vt4_Yläpostojoki,2020/02/25,2,"17 HA + AV",,,,,,,,1,1,1,,1,,1,1,,,,,,,,,
1449,vt4_Yläpostojoki,2020/02/26,1,"11 HA-PA",2,,,1,1,2,3,8,7,12,16,21,12,21,19,25,18,23,20,12,14,10,3,4
1449,vt4_Yläpostojoki,2020/02/26,1,"12 KAIP",,,,,1,,,2,4,3,6,4,3,1,3,2,5,6,2,3,2,3,1,
1449,vt4_Yläpostojoki,2020/02/26,1,"13 Linja-autot",,,,,,,,,,,1,1,,,1,,1,,,,,,,1
1449,vt4_Yläpostojoki,2020/02/26,1,"14 KAPP",,,1,1,1,,2,1,,,,1,1,1,1,1,,1,,1,,,,
1449,vt4_Yläpostojoki,2020/02/26,1,"15 KATP",,,,,1,1,,1,3,,4,2,1,2,2,,3,1,1,1,2,1,1,
1449,vt4_Yläpostojoki,2020/02/26,1,"16 HA + PK",,,,,,,,,,2,1,1,2,2,1,4,3,3,1,,,2,,
1449,vt4_Yläpostojoki,2020/02/26,1,"17 HA + AV",,,,,1,,,1,,1,1,,,,,,,,1,,,,1,
1449,vt4_Yläpostojoki,2020/02/26,2,"11 HA-PA",1,2,,,1,4,7,17,7,19,30,22,30,30,22,28,33,20,11,6,2,2,2,3
1449,vt4_Yläpostojoki,2020/02/26,2,"12 KAIP",,,,,1,1,,2,,1,,1,,2,,2,,3,,,,,1,2
1449,vt4_Yläpostojoki,2020/02/26,2,"13 Linja-autot",,,,,,,,,1,4,2,1,,1,,,,,1,,,,,
1449,vt4_Yläpostojoki,2020/02/26,2,"14 KAPP",,1,2,,,1,,1,,1,,,,,3,1,1,,,3,,,,
1449,vt4_Yläpostojoki,2020/02/26,2,"15 KATP",3,1,,,,2,,2,2,,1,2,2,2,1,1,2,,2,3,,1,1,3
1449,vt4_Yläpostojoki,2020/02/26,2,"16 HA + PK",,,,,,,,,3,,1,5,,1,1,1,1,1,2,1,,,1,
1449,vt4_Yläpostojoki,2020/02/26,2,"17 HA + AV",,,1,,,,,1,,,1,1,,2,2,,,1,,,2,,,
1449,vt4_Yläpostojoki,2020/02/27,1,"11 HA-PA",,,,,1,3,4,9,14,12,16,13,17,25,24,35,18,30,24,18,17,4,3,
1449,vt4_Yläpostojoki,2020/02/27,1,"12 KAIP",,,,,,,1,1,2,4,4,3,2,2,4,1,5,3,2,3,3,,4,1
1449,vt4_Yläpostojoki,2020/02/27,1,"13 Linja-autot",,,,,,,,,,,1,,,,1,1,,1,1,1,,1,,
1449,vt4_Yläpostojoki,2020/02/27,1,"14 KAPP",,,1,,,,,,3,,2,,1,2,,,1,1,,1,,,1,
1449,vt4_Yläpostojoki,2020/02/27,1,"15 KATP",,,,,1,2,1,,5,2,5,4,2,1,1,1,2,1,2,1,1,,2,1
1449,vt4_Yläpostojoki,2020/02/27,1,"16 HA + PK",,1,,,,,,,2,,,1,5,1,1,3,3,2,,,2,1,,
1449,vt4_Yläpostojoki,2020/02/27,1,"17 HA + AV",,,,,,,1,,1,,1,,,,,,,2,,1,,,,
1449,vt4_Yläpostojoki,2020/02/27,2,"11 HA-PA",,,1,3,2,3,10,24,18,23,31,38,32,33,26,29,25,25,25,9,10,1,3,3
1449,vt4_Yläpostojoki,2020/02/27,2,"12 KAIP",,,,2,1,1,,1,1,,4,1,,5,2,1,3,,1,,1,1,2,
1449,vt4_Yläpostojoki,2020/02/27,2,"13 Linja-autot",,,,,,,,,,1,,1,,2,2,1,,1,1,,,,,1
1449,vt4_Yläpostojoki,2020/02/27,2,"14 KAPP",,,,1,2,1,,,,1,1,,2,,,,,3,,3,,,,3
1449,vt4_Yläpostojoki,2020/02/27,2,"15 KATP",2,2,,,,,1,,,,3,,1,3,4,3,5,2,2,,1,1,2,1
1449,vt4_Yläpostojoki,2020/02/27,2,"16 HA + PK",,,,1,,1,,,,,1,,1,1,3,3,1,2,2,,1,,,
1449,vt4_Yläpostojoki,2020/02/27,2,"17 HA + AV",,,,,,,,1,,1,3,1,,,1,,,,,,,2,,
1449,vt4_Yläpostojoki,2020/02/28,1,"11 HA-PA",2,2,,,1,1,1,14,10,9,10,15,15,34,33,44,41,61,26,39,21,19,8,9
1449,vt4_Yläpostojoki,2020/02/28,1,"12 KAIP",1,,,,,,,2,2,3,5,1,4,1,5,,2,5,3,2,1,3,,1
1449,vt4_Yläpostojoki,2020/02/28,1,"13 Linja-autot",,,,,,,,,,1,1,,,,1,,1,,1,1,1,,,
1449,vt4_Yläpostojoki,2020/02/28,1,"14 KAPP",1,,,,1,,3,,,,2,,1,,1,1,1,,1,,,,1,
1449,vt4_Yläpostojoki,2020/02/28,1,"15 KATP",,1,,1,1,1,2,,2,2,5,1,1,,1,3,1,4,,,,1,,
1449,vt4_Yläpostojoki,2020/02/28,1,"16 HA + PK",,,1,,,,1,,1,1,3,2,3,4,3,6,6,2,2,4,4,1,1,
1449,vt4_Yläpostojoki,2020/02/28,1,"17 HA + AV",,,,,,,,,,,2,,,,,,3,,1,1,1,1,2,
1449,vt4_Yläpostojoki,2020/02/28,2,"11 HA-PA",5,2,,1,1,8,9,13,30,32,38,45,38,34,29,41,39,32,17,21,7,10,6,1
1449,vt4_Yläpostojoki,2020/02/28,2,"12 KAIP",1,1,,,,,,3,2,1,4,2,,1,2,3,1,,1,2,2,2,1,1
1449,vt4_Yläpostojoki,2020/02/28,2,"13 Linja-autot",,,,,,,,,,3,,3,3,1,1,2,2,,2,1,,,,
1449,vt4_Yläpostojoki,2020/02/28,2,"14 KAPP",2,,,1,,,1,,1,1,2,1,3,,1,,,1,1,,3,1,,
1449,vt4_Yläpostojoki,2020/02/28,2,"15 KATP",4,2,1,,,,1,2,2,2,2,1,3,,3,5,1,7,,2,,,,1
1449,vt4_Yläpostojoki,2020/02/28,2,"16 HA + PK",,,,,3,,,4,4,5,4,4,4,1,1,,2,1,3,,1,2,,
1449,vt4_Yläpostojoki,2020/02/28,2,"17 HA + AV",,,1,,,,1,,,,2,2,1,2,,1,,,,,,,,
1449,vt4_Yläpostojoki,2020/02/29,1,"11 HA-PA",2,,,2,1,1,4,8,11,5,17,30,41,58,80,83,81,55,48,21,12,4,3,2
